LocShifts,LocShifts_corr,Condition,Phase,Modality,SpatialD,SpatialD_abs,SubjI
-2.64290867604004,2.64290867604004,incongruent,pre,A,-8,8,MR
-3.56456544601298,3.56456544601298,incongruent,pre,A,-8,8,MR
-6.68420464662419,6.68420464662419,incongruent,pre,A,-8,8,MR
1.86607773238465,-1.86607773238465,incongruent,pre,A,-8,8,MR
-2.17621399587361,2.17621399587361,incongruent,pre,A,-8,8,MR
-2.39396292446431,2.39396292446431,incongruent,pre,A,-8,8,MR
-6.68420464662419,6.68420464662419,incongruent,pre,A,-8,8,MR
-9.29625107068145,9.29625107068145,incongruent,pre,A,-8,8,MR
-5.81150321072058,5.81150321072058,incongruent,pre,A,-8,8,MR
-8.78938616549782,8.78938616549782,incongruent,pre,A,-8,8,MR
-10.1635847193844,10.1635847193844,incongruent,pre,A,-8,8,MR
4.85550459685074,-4.85550459685074,incongruent,pre,A,-8,8,MR
-9.62222192968716,9.62222192968716,incongruent,pre,A,-8,8,MR
-9.11384939833308,9.11384939833308,incongruent,pre,A,-8,8,MR
-9.76753787844035,9.76753787844035,incongruent,pre,A,-8,8,MR
-8.89610046974238,8.89610046974238,incongruent,pre,A,-8,8,MR
-11.2945809282611,11.2945809282611,incongruent,pre,A,-8,8,MR
-8.31586441169364,8.31586441169364,incongruent,pre,A,-8,8,MR
-4.13774620300258,4.13774620300258,incongruent,pre,A,-8,8,MR
-6.65207740919541,6.65207740919541,incongruent,pre,A,-8,8,MR
-0.109682520052726,0.109682520052726,incongruent,pre,A,-8,8,MR
-10.6399187474594,10.6399187474594,incongruent,pre,A,-8,8,MR
-0.0651150332303896,-0.0651150332303896,incongruent,pre,V,-8,8,MR
0.286975518065196,0.286975518065196,incongruent,pre,V,-8,8,MR
-1.18631015746958,-1.18631015746958,incongruent,pre,V,-8,8,MR
2.129809439396,2.129809439396,incongruent,pre,V,-8,8,MR
-1.60965431882042,-1.60965431882042,incongruent,pre,V,-8,8,MR
-1.25609524630656,-1.25609524630656,incongruent,pre,V,-8,8,MR
1.7028581349587,1.7028581349587,incongruent,pre,V,-8,8,MR
1.91621460718159,1.91621460718159,incongruent,pre,V,-8,8,MR
1.34780864605702,1.34780864605702,incongruent,pre,V,-8,8,MR
-4.01680437183889,-4.01680437183889,incongruent,pre,V,-8,8,MR
2.04593271909035,2.04593271909035,incongruent,pre,V,-8,8,MR
1.17511754942392,1.17511754942392,incongruent,pre,V,-8,8,MR
1.68293101903359,1.68293101903359,incongruent,pre,V,-8,8,MR
2.48179448063601,2.48179448063601,incongruent,pre,V,-8,8,MR
1.61035707193803,1.61035707193803,incongruent,pre,V,-8,8,MR
-2.36051264106706,-2.36051264106706,incongruent,pre,V,-8,8,MR
1.90070657216985,1.90070657216985,incongruent,pre,V,-8,8,MR
-0.41708351573223,-0.41708351573223,incongruent,pre,V,-8,8,MR
0.233488482060712,0.233488482060712,incongruent,pre,V,-8,8,MR
1.90070657216985,1.90070657216985,incongruent,pre,V,-8,8,MR
-0.461033384381407,-0.461033384381407,incongruent,pre,V,-8,8,MR
-0.67901725388091,-0.67901725388091,incongruent,pre,V,-8,8,MR
-0.533687965701112,-0.533687965701112,incongruent,pre,V,-8,8,MR
-1.18785661118041,-1.18785661118041,incongruent,pre,V,-8,8,MR
0.482469608873205,0.482469608873205,incongruent,pre,V,-8,8,MR
-2.20614396217647,-2.20614396217647,incongruent,pre,V,-8,8,MR
1.2800381025776,1.2800381025776,incongruent,pre,V,-8,8,MR
-1.33328496852231,-1.33328496852231,incongruent,pre,V,-8,8,MR
-0.243112683126179,-0.243112683126179,incongruent,pre,V,-8,8,MR
-1.18785661118041,-1.18785661118041,incongruent,pre,V,-8,8,MR
5.09886168302213,5.09886168302213,incongruent,pre,A,0,0,MR
3.07785309540711,3.07785309540711,incongruent,pre,A,0,0,MR
5.24366835909181,5.24366835909181,incongruent,pre,A,0,0,MR
3.50982032874563,3.50982032874563,incongruent,pre,A,0,0,MR
-1.19607784882959,-1.19607784882959,incongruent,pre,A,0,0,MR
5.6059007146854,5.6059007146854,incongruent,pre,A,0,0,MR
3.87028859618105,3.87028859618105,incongruent,pre,A,0,0,MR
0.715682356000231,0.715682356000231,incongruent,pre,A,0,0,MR
7.49345627131705,7.49345627131705,incongruent,pre,A,0,0,MR
5.6059007146854,5.6059007146854,incongruent,pre,A,0,0,MR
3.25712983947991,3.25712983947991,incongruent,pre,A,0,0,MR
2.0971961372532,2.0971961372532,incongruent,pre,A,0,0,MR
5.00110253061801,5.00110253061801,incongruent,pre,A,0,0,MR
2.16960586537014,2.16960586537014,incongruent,pre,A,0,0,MR
2.0971961372532,2.0971961372532,incongruent,pre,A,0,0,MR
1.44074653850515,1.44074653850515,incongruent,pre,A,0,0,MR
2.96689099858346,2.96689099858346,incongruent,pre,A,0,0,MR
2.38690944975265,2.38690944975265,incongruent,pre,A,0,0,MR
5.65578793012421,5.65578793012421,incongruent,pre,A,0,0,MR
1.59069862045416,1.59069862045416,incongruent,pre,A,0,0,MR
-1.52349632445298,-1.52349632445298,incongruent,pre,A,0,0,MR
-2.32137099626406,-2.32137099626406,incongruent,pre,A,0,0,MR
-3.33836007755615,-3.33836007755615,incongruent,pre,A,0,0,MR
-4.57469445439234,-4.57469445439234,incongruent,pre,A,0,0,MR
-3.70187063481051,-3.70187063481051,incongruent,pre,A,0,0,MR
8.41175642142595,8.41175642142595,incongruent,pre,A,0,0,MR
2.36764784504257,2.36764784504257,incongruent,pre,A,0,0,MR
-1.59597793782487,-1.59597793782487,incongruent,pre,A,0,0,MR
-10.5243088903754,-10.5243088903754,incongruent,pre,A,0,0,MR
-2.32137099626406,-2.32137099626406,incongruent,pre,A,0,0,MR
-3.21084679220813,-3.21084679220813,incongruent,pre,A,0,0,MR
-9.04125747013282,-9.04125747013282,incongruent,pre,A,0,0,MR
-3.63811344509978,-3.63811344509978,incongruent,pre,A,0,0,MR
-3.70941485096663,-3.70941485096663,incongruent,pre,A,0,0,MR
-3.49586547700266,-3.49586547700266,incongruent,pre,A,0,0,MR
-6.21936105625169,-6.21936105625169,incongruent,pre,A,0,0,MR
-5.57149790785315,-5.57149790785315,incongruent,pre,A,0,0,MR
-6.5799157369702,-6.5799157369702,incongruent,pre,A,0,0,MR
-3.42436278552387,-3.42436278552387,incongruent,pre,A,0,0,MR
-7.22994207333777,-7.22994207333777,incongruent,pre,A,0,0,MR
0.357487579337024,0.357487579337024,incongruent,pre,V,0,0,MR
0.498604110658738,0.498604110658738,incongruent,pre,V,0,0,MR
1.27688226363703,1.27688226363703,incongruent,pre,V,0,0,MR
0.569208192699442,0.569208192699442,incongruent,pre,V,0,0,MR
1.56075563073728,1.56075563073728,incongruent,pre,V,0,0,MR
2.20105972805128,2.20105972805128,incongruent,pre,V,0,0,MR
1.77395013377128,1.77395013377128,incongruent,pre,V,0,0,MR
4.06196169442669,4.06196169442669,incongruent,pre,V,0,0,MR
0.569208192699442,0.569208192699442,incongruent,pre,V,0,0,MR
2.20105972805128,2.20105972805128,incongruent,pre,V,0,0,MR
1.32015696521483,1.32015696521483,incongruent,pre,V,0,0,MR
0.595407044923813,0.595407044923813,incongruent,pre,V,0,0,MR
0.522997316806873,0.522997316806873,incongruent,pre,V,0,0,MR
0.740263929506686,0.740263929506686,incongruent,pre,V,0,0,MR
2.47640141676708,2.47640141676708,incongruent,pre,V,0,0,MR
1.39269217813714,1.39269217813714,incongruent,pre,V,0,0,MR
3.20873011602373,3.20873011602373,incongruent,pre,V,0,0,MR
2.91789214817996,2.91789214817996,incongruent,pre,V,0,0,MR
2.48179448063601,2.48179448063601,incongruent,pre,V,0,0,MR
-0.0558013244665743,-0.0558013244665743,incongruent,pre,V,0,0,MR
-0.461033384381407,-0.461033384381407,incongruent,pre,V,0,0,MR
-1.4028807948289,-1.4028807948289,incongruent,pre,V,0,0,MR
0.0473391469726807,0.0473391469726807,incongruent,pre,V,0,0,MR
-1.33328496852231,-1.33328496852231,incongruent,pre,V,0,0,MR
0.772831340788901,0.772831340788901,incongruent,pre,V,0,0,MR
-2.78818756590843,-2.78818756590843,incongruent,pre,V,0,0,MR
-0.82437182348104,-0.82437182348104,incongruent,pre,V,0,0,MR
0.990275951555334,0.990275951555334,incongruent,pre,V,0,0,MR
0.119931075172934,0.119931075172934,incongruent,pre,V,0,0,MR
-0.533687965701112,-0.533687965701112,incongruent,pre,V,0,0,MR
-1.84533266896038,-1.84533266896038,incongruent,pre,V,0,0,MR
-0.838933689612285,-0.838933689612285,incongruent,pre,V,0,0,MR
-4.14894560483015,-4.14894560483015,incongruent,pre,V,0,0,MR
0.656699862618593,0.656699862618593,incongruent,pre,V,0,0,MR
-0.481806923460596,-0.481806923460596,incongruent,pre,V,0,0,MR
-1.55494448170238,-1.55494448170238,incongruent,pre,V,0,0,MR
0.656699862618593,0.656699862618593,incongruent,pre,V,0,0,MR
-2.05745318575107,-2.05745318575107,incongruent,pre,V,0,0,MR
-3.49837360703721,-3.49837360703721,incongruent,pre,V,0,0,MR
-1.19665503223573,-1.19665503223573,incongruent,pre,V,0,0,MR
6.40377538649647,6.40377538649647,incongruent,pre,A,8,8,MR
5.89589332641871,5.89589332641871,incongruent,pre,A,8,8,MR
6.76681914479559,6.76681914479559,incongruent,pre,A,8,8,MR
5.09886168302213,5.09886168302213,incongruent,pre,A,8,8,MR
5.09886168302213,5.09886168302213,incongruent,pre,A,8,8,MR
5.89589332641871,5.89589332641871,incongruent,pre,A,8,8,MR
6.47636731469673,6.47636731469673,incongruent,pre,A,8,8,MR
6.83945197229822,6.83945197229822,incongruent,pre,A,8,8,MR
7.42076446778857,7.42076446778857,incongruent,pre,A,8,8,MR
6.69419403325835,6.69419403325835,incongruent,pre,A,8,8,MR
8.5676264060479,8.5676264060479,incongruent,pre,A,8,8,MR
3.91067735232914,3.91067735232914,incongruent,pre,A,8,8,MR
0.799325740766182,0.799325740766182,incongruent,pre,A,8,8,MR
10.087441374508,10.087441374508,incongruent,pre,A,8,8,MR
3.91067735232914,3.91067735232914,incongruent,pre,A,8,8,MR
4.3467019740669,4.3467019740669,incongruent,pre,A,8,8,MR
9.21774651317776,9.21774651317776,incongruent,pre,A,8,8,MR
-4.7621719634058,-4.7621719634058,incongruent,pre,A,8,8,MR
0.0037906016854361,0.0037906016854361,incongruent,pre,A,8,8,MR
7.40170857529117,7.40170857529117,incongruent,pre,A,8,8,MR
4.50218329597442,4.50218329597442,incongruent,pre,A,8,8,MR
-2.39396292446431,-2.39396292446431,incongruent,pre,A,8,8,MR
8.82380095048484,8.82380095048484,incongruent,pre,A,8,8,MR
4.99662112817246,4.99662112817246,incongruent,pre,A,8,8,MR
-5.59325926434739,-5.59325926434739,incongruent,pre,A,8,8,MR
-1.66875392723962,-1.66875392723962,incongruent,pre,A,8,8,MR
2.36736841972876,2.36736841972876,incongruent,pre,A,8,8,MR
1.79465571713148,1.79465571713148,incongruent,pre,A,8,8,MR
9.91534505469831,9.91534505469831,incongruent,pre,A,8,8,MR
-2.32137099626406,-2.32137099626406,incongruent,pre,A,8,8,MR
0.450600368854139,-0.450600368854139,incongruent,pre,V,8,8,MR
1.61035707193803,-1.61035707193803,incongruent,pre,V,8,8,MR
0.740263929506686,-0.740263929506686,incongruent,pre,V,8,8,MR
1.24763201225072,-1.24763201225072,incongruent,pre,V,8,8,MR
1.82810600052873,-1.82810600052873,incongruent,pre,V,8,8,MR
1.24763201225072,-1.24763201225072,incongruent,pre,V,8,8,MR
0.0888152934200654,-0.0888152934200654,incongruent,pre,V,8,8,MR
0.957639400517406,-0.957639400517406,incongruent,pre,V,8,8,MR
0.88516919594608,-0.88516919594608,incongruent,pre,V,8,8,MR
1.17511754942392,-1.17511754942392,incongruent,pre,V,8,8,MR
1.13518121799473,-1.13518121799473,incongruent,pre,V,8,8,MR
0.409924327642392,-0.409924327642392,incongruent,pre,V,8,8,MR
1.49722871870347,-1.49722871870347,incongruent,pre,V,8,8,MR
-0.243112683126179,0.243112683126179,incongruent,pre,V,8,8,MR
0.337652685340547,-0.337652685340547,incongruent,pre,V,8,8,MR
0.337652685340547,-0.337652685340547,incongruent,pre,V,8,8,MR
2.4369330720817,-2.4369330720817,incongruent,pre,V,8,8,MR
-0.533687965701112,0.533687965701112,incongruent,pre,V,8,8,MR
0.700327598077498,-0.700327598077498,incongruent,pre,V,8,8,MR
0.482752969364276,-0.482752969364276,incongruent,pre,V,8,8,MR
1.85846373842528,-1.85846373842528,incongruent,pre,V,8,8,MR
2.5612002910884,-2.5612002910884,incongruent,pre,V,8,8,MR
-1.77017973293803,1.77017973293803,incongruent,pre,V,8,8,MR
-1.55494448170238,1.55494448170238,incongruent,pre,V,8,8,MR
-0.481806923460596,0.481806923460596,incongruent,pre,V,8,8,MR
-0.624584597907996,0.624584597907996,incongruent,pre,V,8,8,MR
1.08182955048794,-1.08182955048794,incongruent,pre,V,8,8,MR
-3.2096294619353,3.2096294619353,incongruent,pre,V,8,8,MR
0.0171218353983189,-0.0171218353983189,incongruent,pre,V,8,8,MR
-2.20121163281825,2.20121163281825,incongruent,pre,V,8,8,MR
6.25833491228297,6.25833491228297,incongruent,pre,A,16,16,MR
7.49657986963924,7.49657986963924,incongruent,pre,A,16,16,MR
10.4030504447713,10.4030504447713,incongruent,pre,A,16,16,MR
7.78399098516424,7.78399098516424,incongruent,pre,A,16,16,MR
6.91209228351506,6.91209228351506,incongruent,pre,A,16,16,MR
5.67838232805729,5.67838232805729,incongruent,pre,A,16,16,MR
6.54896788633785,6.54896788633785,incongruent,pre,A,16,16,MR
0.715682356000231,0.715682356000231,incongruent,pre,A,16,16,MR
10.2575974748649,10.2575974748649,incongruent,pre,A,16,16,MR
6.11349873480985,6.11349873480985,incongruent,pre,A,16,16,MR
8.12864421067889,8.12864421067889,incongruent,pre,A,16,16,MR
19.1055320351393,19.1055320351393,incongruent,pre,A,16,16,MR
8.27396015943208,8.27396015943208,incongruent,pre,A,16,16,MR
-0.714590105791437,-0.714590105791437,incongruent,pre,A,16,16,MR
6.74709915814831,6.74709915814831,incongruent,pre,A,16,16,MR
4.20133546296051,4.20133546296051,incongruent,pre,A,16,16,MR
4.41939377759538,4.41939377759538,incongruent,pre,A,16,16,MR
5.07383440816746,5.07383440816746,incongruent,pre,A,16,16,MR
-0.283805116572046,-0.283805116572046,incongruent,pre,A,16,16,MR
7.32898795104963,7.32898795104963,incongruent,pre,A,16,16,MR
1.20761582227249,-1.20761582227249,incongruent,pre,V,16,16,MR
-1.98789438566517,1.98789438566517,incongruent,pre,V,16,16,MR
-1.26056856337351,1.26056856337351,incongruent,pre,V,16,16,MR
0.627813135250692,-0.627813135250692,incongruent,pre,V,16,16,MR
0.192514128467824,-0.192514128467824,incongruent,pre,V,16,16,MR
2.94182748905407,-2.94182748905407,incongruent,pre,V,16,16,MR
0.700327598077498,-0.700327598077498,incongruent,pre,V,16,16,MR
2.36473883982812,-2.36473883982812,incongruent,pre,V,16,16,MR
1.20761582227249,-1.20761582227249,incongruent,pre,V,16,16,MR
-0.533687965701112,0.533687965701112,incongruent,pre,V,16,16,MR
0.301650373716917,-0.301650373716917,incongruent,pre,V,16,16,MR
-0.838933689612285,0.838933689612285,incongruent,pre,V,16,16,MR
-2.48896324969543,2.48896324969543,incongruent,pre,V,16,16,MR
-0.339128575931726,0.339128575931726,incongruent,pre,V,16,16,MR
-4.14894560483015,4.14894560483015,incongruent,pre,V,16,16,MR
-0.0540765104889669,0.0540765104889669,incongruent,pre,V,16,16,MR
2.9812541992215,-2.9812541992215,incongruent,pre,V,16,16,MR
-2.05745318575107,2.05745318575107,incongruent,pre,V,16,16,MR
-0.196551219375666,0.196551219375666,incongruent,pre,V,16,16,MR
-3.85965579830287,3.85965579830287,incongruent,pre,V,16,16,MR
2.50298392433658,2.50298392433658,incongruent,pre,A,24,24,MR
2.28774867310093,2.28774867310093,incongruent,pre,A,24,24,MR
2.5747713145711,2.5747713145711,incongruent,pre,A,24,24,MR
6.18577033943263,6.18577033943263,incongruent,pre,A,24,24,MR
5.6059007146854,5.6059007146854,incongruent,pre,A,24,24,MR
6.54896788633785,6.54896788633785,incongruent,pre,A,24,24,MR
3.94243365333385,3.94243365333385,incongruent,pre,A,24,24,MR
7.49856761919666,7.49856761919666,incongruent,pre,A,24,24,MR
6.98473984605081,6.98473984605081,incongruent,pre,A,24,24,MR
6.04095349230513,6.04095349230513,incongruent,pre,A,24,24,MR
-2.34504890400856,2.34504890400856,incongruent,pre,V,24,24,MR
-0.767459927967678,0.767459927967678,incongruent,pre,V,24,24,MR
-1.33990413041662,1.33990413041662,incongruent,pre,V,24,24,MR
-0.267827170064884,0.267827170064884,incongruent,pre,V,24,24,MR
-3.2096294619353,3.2096294619353,incongruent,pre,V,24,24,MR
0.088293901494028,-0.088293901494028,incongruent,pre,V,24,24,MR
-0.125300930720389,0.125300930720389,incongruent,pre,V,24,24,MR
-3.06535618565751,3.06535618565751,incongruent,pre,V,24,24,MR
-4.72816775207577,4.72816775207577,incongruent,pre,V,24,24,MR
1.36466594925368,-1.36466594925368,incongruent,pre,V,24,24,MR
-4.63855460032271,4.63855460032271,incongruent,post,A,-24,24,MR
-13.3313887754516,13.3313887754516,incongruent,post,A,-24,24,MR
-4.28071751022339,4.28071751022339,incongruent,post,A,-24,24,MR
-12.0221319136108,12.0221319136108,incongruent,post,A,-24,24,MR
-12.3131457382162,12.3131457382162,incongruent,post,A,-24,24,MR
-10.6399187474594,10.6399187474594,incongruent,post,A,-24,24,MR
-10.2036355459843,10.2036355459843,incongruent,post,A,-24,24,MR
-0.809085983946495,0.809085983946495,incongruent,post,A,-24,24,MR
-7.59158912192704,7.59158912192704,incongruent,post,A,-24,24,MR
-8.17091259375042,8.17091259375042,incongruent,post,A,-24,24,MR
8.32909874464758,8.32909874464758,incongruent,post,V,-24,24,MR
-0.416405152407062,-0.416405152407062,incongruent,post,V,-24,24,MR
5.79187777735108,5.79187777735108,incongruent,post,V,-24,24,MR
4.34955741268417,4.34955741268417,incongruent,post,V,-24,24,MR
4.34955741268417,4.34955741268417,incongruent,post,V,-24,24,MR
3.12957297297099,3.12957297297099,incongruent,post,V,-24,24,MR
0.428030508112929,0.428030508112929,incongruent,post,V,-24,24,MR
2.77196843664329,2.77196843664329,incongruent,post,V,-24,24,MR
3.91828381522236,3.91828381522236,incongruent,post,V,-24,24,MR
4.34955741268417,4.34955741268417,incongruent,post,V,-24,24,MR
-2.68441475456317,2.68441475456317,incongruent,post,A,-16,16,MR
-7.62878123918296,7.62878123918296,incongruent,post,A,-16,16,MR
-7.12030231416814,7.12030231416814,incongruent,post,A,-16,16,MR
-5.8842468141699,5.8842468141699,incongruent,post,A,-16,16,MR
-7.5561640757138,7.5561640757138,incongruent,post,A,-16,16,MR
-5.81150321072058,5.81150321072058,incongruent,post,A,-16,16,MR
-5.30224543974207,5.30224543974207,incongruent,post,A,-16,16,MR
-4.35645050801915,4.35645050801915,incongruent,post,A,-16,16,MR
0.788651421696937,-0.788651421696937,incongruent,post,A,-16,16,MR
7.30609108849648,-7.30609108849648,incongruent,post,A,-16,16,MR
-0.319142568264271,0.319142568264271,incongruent,post,A,-16,16,MR
-5.93123505217183,5.93123505217183,incongruent,post,A,-16,16,MR
-1.72326534569631,1.72326534569631,incongruent,post,A,-16,16,MR
-11.3673325074822,11.3673325074822,incongruent,post,A,-16,16,MR
-8.53337541005506,8.53337541005506,incongruent,post,A,-16,16,MR
-11.7311068269317,11.7311068269317,incongruent,post,A,-16,16,MR
-9.54957436715141,9.54957436715141,incongruent,post,A,-16,16,MR
-8.46086094722826,8.46086094722826,incongruent,post,A,-16,16,MR
-3.49558720575529,3.49558720575529,incongruent,post,A,-16,16,MR
1.41637847997696,-1.41637847997696,incongruent,post,A,-16,16,MR
4.56545728581254,4.56545728581254,incongruent,post,V,-16,16,MR
1.7028581349587,1.7028581349587,incongruent,post,V,-16,16,MR
2.48631543213621,2.48631543213621,incongruent,post,V,-16,16,MR
2.98646086246691,2.98646086246691,incongruent,post,V,-16,16,MR
4.06196169442669,4.06196169442669,incongruent,post,V,-16,16,MR
0.498604110658738,0.498604110658738,incongruent,post,V,-16,16,MR
2.2723356787405,2.2723356787405,incongruent,post,V,-16,16,MR
5.28629964283613,5.28629964283613,incongruent,post,V,-16,16,MR
-0.346212300683256,-0.346212300683256,incongruent,post,V,-16,16,MR
-1.60448957600564,-1.60448957600564,incongruent,post,V,-16,16,MR
1.53779246216087,1.53779246216087,incongruent,post,V,-16,16,MR
1.46523742064186,1.46523742064186,incongruent,post,V,-16,16,MR
-0.128087854093974,-0.128087854093974,incongruent,post,V,-16,16,MR
1.68293101903359,1.68293101903359,incongruent,post,V,-16,16,MR
-1.42649387307401,-1.42649387307401,incongruent,post,V,-16,16,MR
2.19119065813023,2.19119065813023,incongruent,post,V,-16,16,MR
0.88516919594608,0.88516919594608,incongruent,post,V,-16,16,MR
0.0164998000078374,0.0164998000078374,incongruent,post,V,-16,16,MR
1.32015696521483,1.32015696521483,incongruent,post,V,-16,16,MR
-0.200359563242206,-0.200359563242206,incongruent,post,V,-16,16,MR
6.81984510723133,-6.81984510723133,incongruent,post,A,-8,8,MR
4.27401579142878,-4.27401579142878,incongruent,post,A,-8,8,MR
0.291694612163637,-0.291694612163637,incongruent,post,A,-8,8,MR
-3.63525979552099,3.63525979552099,incongruent,post,A,-8,8,MR
0.79622610245938,-0.79622610245938,incongruent,post,A,-8,8,MR
3.54751437606751,-3.54751437606751,incongruent,post,A,-8,8,MR
-2.64290867604004,2.64290867604004,incongruent,post,A,-8,8,MR
5.94680597790506,-5.94680597790506,incongruent,post,A,-8,8,MR
7.18353498114321,-7.18353498114321,incongruent,post,A,-8,8,MR
7.61984419809354,-7.61984419809354,incongruent,post,A,-8,8,MR
-4.50194451738485,4.50194451738485,incongruent,post,A,-8,8,MR
-3.48374907211554,3.48374907211554,incongruent,post,A,-8,8,MR
-0.510055599469003,0.510055599469003,incongruent,post,A,-8,8,MR
1.07647967422075,-1.07647967422075,incongruent,post,A,-8,8,MR
-2.82968789328265,2.82968789328265,incongruent,post,A,-8,8,MR
-11.0285906678782,11.0285906678782,incongruent,post,A,-8,8,MR
-7.26561826292133,7.26561826292133,incongruent,post,A,-8,8,MR
-4.13822767207705,4.13822767207705,incongruent,post,A,-8,8,MR
-9.65789811927073,9.65789811927073,incongruent,post,A,-8,8,MR
-0.00436899935529311,0.00436899935529311,incongruent,post,A,-8,8,MR
-8.7509808184462,8.7509808184462,incongruent,post,A,-8,8,MR
-10.2036355459843,10.2036355459843,incongruent,post,A,-8,8,MR
-5.57149790785315,5.57149790785315,incongruent,post,A,-8,8,MR
-7.37455869122441,7.37455869122441,incongruent,post,A,-8,8,MR
-11.0035933784386,11.0035933784386,incongruent,post,A,-8,8,MR
-5.93123505217183,5.93123505217183,incongruent,post,A,-8,8,MR
-9.91288004031853,9.91288004031853,incongruent,post,A,-8,8,MR
-9.40430122843193,9.40430122843193,incongruent,post,A,-8,8,MR
-7.01312717124407,7.01312717124407,incongruent,post,A,-8,8,MR
1.4853102414254,-1.4853102414254,incongruent,post,A,-8,8,MR
0.498604110658738,0.498604110658738,incongruent,post,V,-8,8,MR
2.05858501916458,2.05858501916458,incongruent,post,V,-8,8,MR
2.98646086246691,2.98646086246691,incongruent,post,V,-8,8,MR
0.0756264684474797,0.0756264684474797,incongruent,post,V,-8,8,MR
-0.416405152407062,-0.416405152407062,incongruent,post,V,-8,8,MR
-0.486565041997315,-0.486565041997315,incongruent,post,V,-8,8,MR
2.2723356787405,2.2723356787405,incongruent,post,V,-8,8,MR
1.91621460718159,1.91621460718159,incongruent,post,V,-8,8,MR
0.639842559421938,0.639842559421938,incongruent,post,V,-8,8,MR
-0.416405152407062,-0.416405152407062,incongruent,post,V,-8,8,MR
1.53779246216087,1.53779246216087,incongruent,post,V,-8,8,MR
0.0888152934200654,0.0888152934200654,incongruent,post,V,-8,8,MR
-0.633665988608932,-0.633665988608932,incongruent,post,V,-8,8,MR
0.595407044923813,0.595407044923813,incongruent,post,V,-8,8,MR
0.233488482060712,0.233488482060712,incongruent,post,V,-8,8,MR
1.97331555562119,1.97331555562119,incongruent,post,V,-8,8,MR
1.10261380671251,1.10261380671251,incongruent,post,V,-8,8,MR
1.17511754942392,1.17511754942392,incongruent,post,V,-8,8,MR
1.97331555562119,1.97331555562119,incongruent,post,V,-8,8,MR
2.04593271909035,2.04593271909035,incongruent,post,V,-8,8,MR
1.13518121799473,1.13518121799473,incongruent,post,V,-8,8,MR
-0.533687965701112,-0.533687965701112,incongruent,post,V,-8,8,MR
0.917805746984008,0.917805746984008,incongruent,post,V,-8,8,MR
-1.76966380970588,-1.76966380970588,incongruent,post,V,-8,8,MR
-2.86094336830508,-2.86094336830508,incongruent,post,V,-8,8,MR
-0.0978704081197774,-0.0978704081197774,incongruent,post,V,-8,8,MR
-1.62419044021972,-1.62419044021972,incongruent,post,V,-8,8,MR
1.6419566654407,1.6419566654407,incongruent,post,V,-8,8,MR
1.2800381025776,1.2800381025776,incongruent,post,V,-8,8,MR
-0.969749809647644,-0.969749809647644,incongruent,post,V,-8,8,MR
2.28774867310093,2.28774867310093,incongruent,post,A,0,0,MR
3.36575710588531,3.36575710588531,incongruent,post,A,0,0,MR
3.00592471601166,3.00592471601166,incongruent,post,A,0,0,MR
4.30340369518557,4.30340369518557,incongruent,post,A,0,0,MR
0.00517794635996616,0.00517794635996616,incongruent,post,A,0,0,MR
1.07193276733028,1.07193276733028,incongruent,post,A,0,0,MR
-1.61791661796032,-1.61791661796032,incongruent,post,A,0,0,MR
1.21461111485915,1.21461111485915,incongruent,post,A,0,0,MR
2.8621266385447,2.8621266385447,incongruent,post,A,0,0,MR
-1.26646451365323,-1.26646451365323,incongruent,post,A,0,0,MR
2.0971961372532,2.0971961372532,incongruent,post,A,0,0,MR
5.80129507700839,5.80129507700839,incongruent,post,A,0,0,MR
2.38690944975265,2.38690944975265,incongruent,post,A,0,0,MR
1.73534375003431,1.73534375003431,incongruent,post,A,0,0,MR
1.01271089586604,1.01271089586604,incongruent,post,A,0,0,MR
3.98333193364885,3.98333193364885,incongruent,post,A,0,0,MR
3.83802978979339,3.83802978979339,incongruent,post,A,0,0,MR
2.89435578566115,2.89435578566115,incongruent,post,A,0,0,MR
2.74931636987024,2.74931636987024,incongruent,post,A,0,0,MR
1.80768730250704,1.80768730250704,incongruent,post,A,0,0,MR
-1.74097447335949,-1.74097447335949,incongruent,post,A,0,0,MR
-1.52349632445298,-1.52349632445298,incongruent,post,A,0,0,MR
-6.53879503612233,-6.53879503612233,incongruent,post,A,0,0,MR
-3.99276063410727,-3.99276063410727,incongruent,post,A,0,0,MR
-3.84730766420084,-3.84730766420084,incongruent,post,A,0,0,MR
-7.19296368160163,-7.19296368160163,incongruent,post,A,0,0,MR
-1.45102611988166,-1.45102611988166,incongruent,post,A,0,0,MR
-1.74097447335949,-1.74097447335949,incongruent,post,A,0,0,MR
1.79465571713148,1.79465571713148,incongruent,post,A,0,0,MR
-1.01334677628024,-1.01334677628024,incongruent,post,A,0,0,MR
-3.42436278552387,-3.42436278552387,incongruent,post,A,0,0,MR
-8.67843557594148,-8.67843557594148,incongruent,post,A,0,0,MR
-1.65275328442448,-1.65275328442448,incongruent,post,A,0,0,MR
-5.71533517904346,-5.71533517904346,incongruent,post,A,0,0,MR
-11.3673325074822,-11.3673325074822,incongruent,post,A,0,0,MR
-3.56377542945027,-3.56377542945027,incongruent,post,A,0,0,MR
-8.02600732731103,-8.02600732731103,incongruent,post,A,0,0,MR
-1.58227228384742,-1.58227228384742,incongruent,post,A,0,0,MR
-3.21084679220813,-3.21084679220813,incongruent,post,A,0,0,MR
