Stimulus Location V,Responses V,RTs V,Stimulus Location A,Responses A,RTs A,Phase,sesN,SD_V,V relative to A,deMean resp V,deMean resp A,outlier V,outlier A
9.186598955209192,9.530791788856305,3.269964104,-7.5,-6.304985337243409,2.26464443,1.0,1.0,1.1,1.0,0.6598240469208303,-0.04887585532747085,0.0,0
-6.937345562045263,-3.3724340175953103,3.352409439,7.5,3.9589442815249356,3.797995289,1.0,1.0,1.1,1.0,0.5865102639296134,1.197458455522979,0.0,0
-6.937345562045263,-3.3724340175953103,3.486737987,-2.5,-1.6129032258064628,4.114921598,1.0,1.0,1.1,1.0,0.5865102639296134,-0.9042033235581691,0.0,0
-6.937345562045263,-5.131964809384158,2.75558047,-7.5,-5.718475073313784,2.915080895,1.0,1.0,1.1,1.0,-1.1730205278592343,0.5376344086021536,0.0,0
9.186598955209192,9.237536656891479,3.407496346,2.5,5.718475073313784,2.380193234,1.0,1.0,1.1,1.0,0.3665689149560034,3.6168132942326525,0.0,0
3.8119507827910395,2.4926686217008864,2.210006581,-2.5,-0.14662756598241344,2.109401813,1.0,1.0,1.1,1.0,-0.29325513196480335,0.5620723362658803,0.0,0
3.8119507827910395,1.6129032258064628,1.078638741,-7.5,-1.6129032258064628,3.000011624,1.0,1.0,1.1,1.0,-1.173020527859227,4.643206256109475,0.0,0
-1.562697389627112,-0.4398826979472119,3.032477823,7.5,3.3724340175953103,2.199283528,1.0,1.0,1.1,1.0,0.2443792766373415,0.6109481915933537,0.0,0
-6.937345562045263,-5.718475073313784,7.068459138,2.5,6.598240469208207,2.981793371,1.0,1.0,1.1,1.0,-1.7595307917888605,4.496578690127075,0.0,0
3.8119507827910395,3.665689149560109,3.848653544,7.5,3.3724340175953103,2.814724577,1.0,1.0,1.1,1.0,0.8797653958944194,0.6109481915933537,0.0,0
-6.937345562045263,-3.3724340175953103,2.415082824,2.5,-3.3724340175953103,3.722516284,1.0,1.0,1.1,1.0,0.5865102639296134,-5.474095796676442,0.0,0
-1.562697389627112,-1.0263929618768373,2.18224565,-2.5,-0.14662756598241344,1.054944207,1.0,1.0,1.1,1.0,-0.34213098729228386,0.5620723362658803,0.0,0
3.8119507827910395,3.665689149560109,3.431440283,-7.5,-11.876832844574807,5.314689197,1.0,1.0,1.1,1.0,0.8797653958944194,-5.620723362658869,0.0,0
-1.562697389627112,-1.3196480938416357,2.582137201,-7.5,-2.7859237536656845,1.951494639,1.0,1.0,1.1,1.0,-0.6353861192570823,3.4701857282502533,0.0,0
9.186598955209192,7.184750733137833,3.415701789,-2.5,-0.14662756598241344,2.344490834,1.0,1.0,1.1,1.0,-1.6862170087976418,0.5620723362658803,0.0,0
-1.562697389627112,-0.4398826979472119,3.332112633,2.5,2.4926686217008864,1.982850638,1.0,1.0,1.1,1.0,0.2443792766373415,0.3910068426197548,0.0,0
3.8119507827910395,2.7859237536656845,1.799795456,7.5,3.0791788856304834,1.597476634,1.0,1.0,1.1,1.0,-5.329070518200751e-15,0.3176930596285268,0.0,0
-6.937345562045263,-1.0263929618768373,3.34419524,2.5,3.0791788856304834,2.182754782,1.0,1.0,1.1,1.0,2.9325513196480864,0.9775171065493518,0.0,0
3.8119507827910395,2.1994134897360595,2.681039847,-2.5,-0.4398826979472119,3.814559022,1.0,1.0,1.1,1.0,-0.5865102639296302,0.2688172043010818,0.0,0
-1.562697389627112,1.0263929618768373,2.898416321,7.5,3.665689149560109,3.530479375,1.0,1.0,1.1,1.0,1.7106549364613906,0.9042033235581526,0.0,0
-6.937345562045263,-3.665689149560109,2.949883831,-7.5,-5.718475073313784,10.174439844,1.0,1.0,1.1,1.0,0.29325513196481445,0.5376344086021536,0.0,0
9.186598955209192,10.41055718475073,4.682548834,2.5,0.4398826979472119,1.799275677,1.0,1.0,1.1,1.0,1.5395894428152541,-1.6617790811339197,0.0,0
-1.562697389627112,-1.0263929618768373,2.194175526,7.5,0.14662756598241344,2.447930182,1.0,1.0,1.1,1.0,-0.34213098729228386,-2.614858260019543,0.0,0
3.8119507827910395,3.9589442815249356,3.053948219,-2.5,-2.1994134897360595,2.73085345,1.0,1.0,1.1,1.0,1.1730205278592458,-1.490713587487766,0.0,0
-6.937345562045263,-5.131964809384158,3.232212678,-7.5,-9.824046920821132,4.497489391,1.0,1.0,1.1,1.0,-1.1730205278592343,-3.5679374389051945,0.0,0
-6.937345562045263,-3.665689149560109,2.422703986,-2.5,0.4398826979472119,2.032312799,1.0,1.0,1.1,1.0,0.29325513196481445,1.1485826001955055,0.0,0
-1.562697389627112,-0.7331378299120104,3.033066695,-7.5,-10.410557184750758,3.871520441,1.0,1.0,1.1,1.0,-0.048875855327456974,-4.15444770283482,0.0,0
-1.562697389627112,-1.906158357771261,2.749226438,7.5,3.3724340175953103,6.299280633,1.0,1.0,1.1,1.0,-1.2218963831867078,0.6109481915933537,0.0,0
3.8119507827910395,1.906158357771261,3.349104088,2.5,-0.14662756598241344,3.681654382,1.0,1.0,1.1,1.0,-0.8797653958944287,-2.248289345063545,0.0,0
-1.562697389627112,-1.0263929618768373,6.571886063,2.5,1.906158357771261,3.431289262,1.0,1.0,1.1,1.0,-0.34213098729228386,-0.19550342130987053,0.0,0
9.186598955209192,10.117302052785902,4.682164414,-7.5,-7.478005865102631,3.497182786,1.0,1.0,1.1,1.0,1.2463343108504272,-1.2218963831866931,0.0,0
3.8119507827910395,3.9589442815249356,6.815594518,7.5,3.0791788856304834,1.44820969,1.0,1.0,1.1,1.0,1.1730205278592458,0.3176930596285268,0.0,0
3.8119507827910395,2.7859237536656845,3.132285633,-2.5,1.0263929618768373,2.058720922,1.0,1.0,1.1,1.0,-5.329070518200751e-15,1.7350928641251309,0.0,0
9.186598955209192,7.771260997067429,6.465470017,7.5,2.4926686217008864,2.260210476,1.0,1.0,1.1,1.0,-1.0997067448680458,-0.26881720430107015,0.0,0
9.186598955209192,8.064516129032256,2.598976895,2.5,-0.4398826979472119,2.565249681,1.0,1.0,1.1,1.0,-0.8064516129032189,-2.5415444770283435,0.0,0
9.186598955209192,8.064516129032256,4.241658278,-7.5,-3.0791788856304834,3.81348288,1.0,1.0,1.1,1.0,-0.8064516129032189,3.1769305962854544,0.0,0
9.186598955209192,7.771260997067429,3.076864082,-2.5,-1.6129032258064628,2.257147667,1.0,1.0,1.1,1.0,-1.0997067448680458,-0.9042033235581691,0.0,0
-6.937345562045263,-8.064516129032256,7.366170879,-2.5,-3.9589442815249356,1.864145328,0.0,2.0,8.7,1.0,-4.0118931247963525,-1.4459107201042793,0.0,0
-6.937345562045263,-8.357771260997055,4.415299499,-7.5,-13.929618768328451,4.639986163,0.0,2.0,8.7,1.0,-4.305148256761151,-4.757249918540241,0.0,0
3.8119507827910395,-4.252199413489734,3.048106661,7.5,8.651026392961882,3.580930333,0.0,2.0,8.7,1.0,-6.528999674160961,1.661779081133929,0.0,0
-6.937345562045263,-8.944281524926682,4.166241959,2.5,1.3196480938416357,2.553117189,0.0,2.0,8.7,1.0,-4.891658520690778,0.6109481915933483,0.0,0
-6.937345562045263,-2.7859237536656845,2.889413921,2.5,-0.7331378299120104,2.030631267,0.0,2.0,8.7,1.0,1.2666992505702193,-1.4418377321602978,0.0,0
9.186598955209192,4.5454545454545325,3.366586969,-7.5,-8.357771260997055,3.032128083,0.0,2.0,8.7,1.0,-3.1402737047898404,0.8145975887911554,0.0,0
3.8119507827910395,3.0791788856304834,3.549515565,7.5,6.011730205278582,3.813811947,0.0,2.0,8.7,1.0,0.8023786249592564,-0.9775171065493709,0.0,0
9.186598955209192,10.41055718475073,4.215991966,-2.5,-3.0791788856304834,2.448278623,0.0,2.0,8.7,1.0,2.7248289345063563,-0.5661453242098271,0.0,0
-6.937345562045263,-3.3724340175953103,4.215812099,2.5,1.3196480938416357,1.793472096,0.0,2.0,8.7,1.0,0.6801889866405935,0.6109481915933483,0.0,0
3.8119507827910395,4.5454545454545325,7.64937458,7.5,6.304985337243409,4.042135421,0.0,2.0,8.7,1.0,2.2686542847833056,-0.684261974584544,0.0,0
-1.562697389627112,-1.3196480938416357,3.231910902,-2.5,-4.5454545454545325,3.33167123,0.0,2.0,8.7,1.0,-0.7494297816878404,-2.0324209840338763,0.0,0
3.8119507827910395,1.906158357771261,1.598968857,-7.5,-10.997067448680383,4.416037517,0.0,2.0,8.7,1.0,-0.3706419028999659,-1.824698598892173,0.0,0
-6.937345562045263,-3.665689149560109,3.641581659,-7.5,-6.304985337243409,3.381492108,0.0,2.0,8.7,1.0,0.38693385467579455,2.8673835125448015,0.0,0
-1.562697389627112,0.7331378299120104,2.803248517,-2.5,-2.4926686217008864,2.331252942,0.0,2.0,8.7,1.0,1.3033561420658057,0.020364939719769826,0.0,0
3.8119507827910395,1.6129032258064628,4.615025991,2.5,-1.3196480938416357,2.736342632,0.0,2.0,8.7,1.0,-0.6638970348647641,-2.028347996089923,0.0,0
9.186598955209192,10.997067448680355,2.160529234,7.5,9.824046920821104,5.666884902,0.0,2.0,8.7,1.0,3.3113391984359817,2.8347996089931513,0.0,0
3.8119507827910395,4.5454545454545325,8.627808142,2.5,0.4398826979472119,2.71540461,0.0,2.0,8.7,1.0,2.2686542847833056,-0.2688172043010755,0.0,0
9.186598955209192,5.131964809384158,2.696633509,-2.5,-1.906158357771261,2.248295359,0.0,2.0,8.7,1.0,-2.553763440860215,0.6068752036493952,0.0,0
-1.562697389627112,2.1994134897360595,3.865214297,-7.5,-13.343108504398856,2.949663399,0.0,2.0,8.7,1.0,2.769631801889855,-4.170739654610646,0.0,0
-1.562697389627112,-1.0263929618768373,4.6525632,7.5,7.771260997067429,6.356672411,0.0,2.0,8.7,1.0,-0.4561746497230419,0.7820136852394768,0.0,0
3.8119507827910395,2.4926686217008864,2.948674927,7.5,13.343108504398826,5.023420389,0.0,2.0,8.7,1.0,0.21586836102965945,6.353861192570873,0.0,0
-1.562697389627112,-0.7331378299120104,3.691839371,2.5,2.1994134897360595,3.731774237,0.0,2.0,8.7,1.0,-0.162919517758215,1.4907135874877722,0.0,0
9.186598955209192,8.651026392961882,4.108819251,-2.5,-1.0263929618768373,2.015515581,0.0,2.0,8.7,1.0,0.9652981427175087,1.486640599543819,0.0,0
-6.937345562045263,-2.7859237536656845,4.17785798,-7.5,-14.516129032258078,3.541537527,0.0,2.0,8.7,1.0,1.2666992505702193,-5.343760182469868,0.0,0
-6.937345562045263,-3.3724340175953103,2.432979958,-7.5,-13.636363636363654,3.458550994,0.0,2.0,8.7,1.0,0.6801889866405935,-4.463994786575444,0.0,0
-6.937345562045263,-2.7859237536656845,2.630217764,2.5,-1.3196480938416357,1.581518935,0.0,2.0,8.7,1.0,1.2666992505702193,-2.028347996089923,0.0,0
-1.562697389627112,-1.3196480938416357,2.748785881,-2.5,-0.14662756598241344,1.38140882,0.0,2.0,8.7,1.0,-0.7494297816878404,2.366405995438243,0.0,0
9.186598955209192,9.237536656891479,3.198730948,7.5,4.838709677419359,2.63358639,0.0,2.0,8.7,1.0,1.5518084066471056,-2.150537634408593,0.0,0
3.8119507827910395,2.1994134897360595,1.787040742,-7.5,-15.395894428152504,4.158796434,0.0,2.0,8.7,1.0,-0.07738677093516744,-6.223525578364294,0.0,0
9.186598955209192,3.665689149560109,2.489804152,7.5,6.8914956011730055,5.009530732,0.0,2.0,8.7,1.0,-4.020039100684263,-0.09775171065494703,0.0,0
-1.562697389627112,-0.4398826979472119,3.050073485,2.5,-1.6129032258064628,2.697029554,0.0,2.0,8.7,1.0,0.13033561420658346,-2.3216031280547504,0.0,0
-1.562697389627112,2.4926686217008864,2.047708079,-2.5,-5.718475073313784,5.699401091,0.0,2.0,8.7,1.0,3.062886933854682,-3.205441511893128,0.0,0
-6.937345562045263,-2.1994134897360595,2.465541579,-2.5,-5.718475073313784,3.581374947,0.0,2.0,8.7,1.0,1.8532095144998442,-3.205441511893128,0.0,0
9.186598955209192,4.252199413489734,2.16521353,7.5,12.170087976539577,7.582733502,0.0,2.0,8.7,1.0,-3.433528836754639,5.180840664711624,0.0,0
-1.562697389627112,1.6129032258064628,2.923411655,-7.5,-11.290322580645181,6.326375129,0.0,2.0,8.7,1.0,2.1831215379602584,-2.1179537308569714,0.0,0
-6.937345562045263,-1.906158357771261,3.3913989,2.5,2.4926686217008864,5.148546384,0.0,2.0,8.7,1.0,2.1464646464646426,1.783968719452599,0.0,0
3.8119507827910395,5.718475073313784,3.231566397,2.5,1.6129032258064628,3.982212121,0.0,2.0,8.7,1.0,3.441674812642557,0.9042033235581755,0.0,0
3.8119507827910395,1.906158357771261,3.164923204,-2.5,-2.1994134897360595,3.196663493,0.0,2.0,8.7,1.0,-0.3706419028999659,0.3136200716845967,0.0,0
3.8119507827910395,2.1994134897360595,6.924252231,-7.5,-13.636363636363654,4.980508698,0.0,2.0,8.7,1.0,-0.07738677093516744,-4.463994786575444,0.0,0
-1.562697389627112,-1.3196480938416357,2.749460636,7.5,2.4926686217008864,2.931486713,0.0,2.0,8.7,1.0,-0.7494297816878404,-4.496578690127066,0.0,0
3.8119507827910395,1.6129032258064628,3.981371553,-7.5,-12.756598240469229,5.448589321,0.0,2.0,8.7,1.0,-0.6638970348647641,-3.5842293906810188,0.0,0
-1.562697389627112,1.906158357771261,3.198433431,7.5,7.771260997067429,2.864322053,0.0,2.0,8.7,1.0,2.4763766699250565,0.7820136852394768,0.0,0
9.186598955209192,3.665689149560109,2.869634039,2.5,1.3196480938416357,2.181960477,0.0,2.0,8.7,1.0,-4.020039100684263,0.6109481915933483,0.0,0
-1.562697389627112,-2.4926686217008864,3.738968533,-2.5,-3.665689149560109,3.082125311,0.0,2.0,8.7,1.0,-1.922450309547091,-1.152655588139453,0.0,0
9.186598955209192,2.4926686217008864,2.324323481,-7.5,-10.997067448680383,6.197127672,0.0,2.0,8.7,1.0,-5.1930596285434865,-1.824698598892173,0.0,0
9.186598955209192,2.7859237536656845,2.926512357,2.5,2.1994134897360595,4.909569518,0.0,2.0,8.7,1.0,-4.899804496578689,1.4907135874877722,0.0,0
-6.937345562045263,-1.906158357771261,3.180432345,7.5,8.064516129032256,4.91546405,0.0,2.0,8.7,1.0,2.1464646464646426,1.0752688172043037,0.0,0
9.186598955209192,5.718475073313784,2.482166295,-2.5,-2.4926686217008864,3.26430979,0.0,2.0,8.7,1.0,-1.9672531769305888,0.020364939719769826,0.0,0
-1.562697389627112,-0.4398826979472119,2.297099157,-2.5,-3.9589442815249356,4.593840028,1.0,2.0,8.7,1.0,-0.3665689149560076,-3.543499511241452,0.0,0
9.186598955209192,10.117302052785902,2.448945102,7.5,7.184750733137833,2.231677778,1.0,2.0,8.7,1.0,3.8123167155425053,-0.5131964809384106,0.0,0
-6.937345562045263,-3.665689149560109,2.831209545,-7.5,-9.824046920821132,2.964577953,1.0,2.0,8.7,1.0,-0.17106549364613777,-2.7370478983382354,0.0,0
9.186598955209192,8.064516129032256,2.531885258,2.5,4.5454545454545325,2.203959305,1.0,2.0,8.7,1.0,1.7595307917888592,1.0508308895405611,0.0,0
3.8119507827910395,2.1994134897360595,2.14874384,2.5,5.425219941348956,1.345760072,1.0,2.0,8.7,1.0,0.3421309872922673,1.930596285434985,0.0,0
3.8119507827910395,3.665689149560109,2.100253667,7.5,10.997067448680355,3.414731352,1.0,2.0,8.7,1.0,1.808406647116317,3.2991202346041106,0.0,0
9.186598955209192,7.478005865102631,1.969003308,-7.5,-10.703812316715556,7.283253476,1.0,2.0,8.7,1.0,1.1730205278592338,-3.616813294232659,0.0,0
3.8119507827910395,3.3724340175953103,2.215700763,-2.5,-1.0263929618768373,3.981341956,1.0,2.0,8.7,1.0,1.515151515151518,-0.6109481915933539,0.0,0
3.8119507827910395,1.0263929618768373,2.482529582,-7.5,-10.410557184750758,2.898166062,1.0,2.0,8.7,1.0,-0.830889540566955,-3.3235581622678607,0.0,0
3.8119507827910395,4.252199413489734,3.11087862,-2.5,-0.14662756598241344,1.824879412,1.0,2.0,8.7,1.0,2.394916911045942,0.26881720430107,0.0,0
9.186598955209192,8.651026392961882,3.027400564,7.5,8.651026392961882,3.340191648,1.0,2.0,8.7,1.0,2.3460410557184845,0.9530791788856376,0.0,0
-1.562697389627112,2.7859237536656845,3.649716696,2.5,4.5454545454545325,3.166692023,1.0,2.0,8.7,1.0,2.859237536656889,1.0508308895405611,0.0,0
9.186598955209192,7.478005865102631,3.049524199,7.5,10.41055718475073,2.640697101,1.0,2.0,8.7,1.0,1.1730205278592338,2.7126099706744853,0.0,0
3.8119507827910395,3.9589442815249356,1.449005699,-7.5,-8.944281524926682,5.348865693,1.0,2.0,8.7,1.0,2.1016617790811436,-1.857282502443785,0.0,0
-6.937345562045263,-4.5454545454545325,4.415831075,2.5,-1.0263929618768373,2.043609396,1.0,2.0,8.7,1.0,-1.0508308895405611,-4.521016617790808,0.0,0
-6.937345562045263,-4.5454545454545325,4.699571939,-2.5,-0.7331378299120104,2.476585567,1.0,2.0,8.7,1.0,-1.0508308895405611,-0.31769305962852695,0.0,0
-6.937345562045263,-2.7859237536656845,2.509565476,2.5,6.8914956011730055,3.048257195,1.0,2.0,8.7,1.0,0.7086999022482869,3.396871945259034,0.0,0
9.186598955209192,4.252199413489734,2.609985406,7.5,6.8914956011730055,4.313828047,1.0,2.0,8.7,1.0,-2.052785923753663,-0.8064516129032384,0.0,0
-1.562697389627112,-1.0263929618768373,2.031773031,-2.5,-0.14662756598241344,2.965922264,1.0,2.0,8.7,1.0,-0.953079178885633,0.26881720430107,0.0,0
-1.562697389627112,-0.4398826979472119,1.982847697,-7.5,-10.410557184750758,2.35633014,1.0,2.0,8.7,1.0,-0.3665689149560076,-3.3235581622678607,0.0,0
3.8119507827910395,1.3196480938416357,1.982137752,-7.5,-2.4926686217008864,2.282533964,1.0,2.0,8.7,1.0,-0.5376344086021565,4.5943304007820105,0.0,0
