Stimulus Location V,Responses V,RTs V,Stimulus Location A,Responses A,RTs A,Phase,sesN,SD_V,V relative to A,deMean resp V,deMean resp A,outlier V,outlier A
-11.488951603787914,-11.58357771260998,2.299364441,-7.5,-16.275659824046926,2.767071787,0.0,1.0,1.1,1.0,0.4154447702834858,1.902085369827315,0.0,0
8.319552617026941,5.131964809384158,1.898831855,7.5,9.237536656891479,3.105589492,0.0,1.0,1.1,1.0,-0.8471814923427852,3.0628869338546636,0.0,0
8.319552617026941,8.064516129032256,4.276224734,7.5,10.997067448680355,3.453685172,1.0,1.0,1.1,1.0,0.36656891495601496,-2.7614858260019446,0.0,0
8.319552617026941,6.8914956011730055,3.200257461,2.5,8.944281524926682,3.348350766,1.0,1.0,1.1,1.0,-0.8064516129032357,0.6598240469208196,0.0,0
8.319552617026941,7.771260997067429,4.481235108,-2.5,-9.237536656891479,3.314124976,1.0,1.0,1.1,1.0,0.07331378299118807,-2.0772238514173766,0.0,0
8.319552617026941,6.304985337243409,2.83162584,-7.5,-15.982404692082127,3.41426032,1.0,1.0,1.1,1.0,-1.3929618768328327,2.0283479960899307,0.0,0
-1.5846994933804872,-1.6129032258064628,1.582459863,7.5,20.087976539589448,3.557324427,1.0,1.0,1.1,1.0,1.4907135874877728,6.329423264907149,0.0,0
-11.488951603787914,-13.049853372434029,3.432947689,-7.5,-18.3284457478006,2.898264224,1.0,1.0,1.1,1.0,-1.4907135874877753,-0.31769305962854233,0.0,0
-1.5846994933804872,0.14662756598241344,3.992948295,-2.5,1.0263929618768373,2.748596023,1.0,1.0,1.1,1.0,3.250244379276649,8.18670576735094,0.0,0
-21.393203714195348,-22.434017595307935,3.247279948,2.5,10.41055718475073,3.415111556,1.0,1.0,1.1,1.0,-1.17302052785924,2.126099706744867,0.0,0
-21.393203714195348,-23.60703812316717,3.414370567,7.5,17.448680351906148,3.808358189,1.0,1.0,1.1,1.0,-2.3460410557184765,3.690127077223849,0.0,0
-11.488951603787914,-12.463343108504432,2.514898165,-7.5,-18.621700879765402,3.306229752,1.0,1.0,1.1,1.0,-0.9042033235581783,-0.6109481915933443,0.0,0
8.319552617026941,6.304985337243409,3.333214482,-2.5,-3.665689149560109,2.838120768,1.0,1.0,1.1,1.0,-1.3929618768328327,3.4946236559139927,0.0,0
-1.5846994933804872,-3.9589442815249356,2.159100487,2.5,15.102639296187673,2.496883279,1.0,1.0,1.1,1.0,-0.8553274682306999,6.818181818181811,0.0,0
-11.488951603787914,-11.58357771260998,2.532800973,2.5,10.41055718475073,2.248572507,1.0,1.0,1.1,1.0,-0.0244379276637261,2.126099706744867,0.0,0
-11.488951603787914,-11.290322580645181,2.781823315,7.5,13.049853372434002,2.782062948,1.0,1.0,1.1,1.0,0.26881720430107237,-0.7086999022482967,0.0,0
-21.393203714195348,-20.087976539589448,2.750081801,-7.5,-21.847507331378324,2.930893441,1.0,1.0,1.1,1.0,1.1730205278592472,-3.836754643206266,0.0,0
-21.393203714195348,-20.38123167155428,2.458060018,-2.5,-4.5454545454545325,4.365226465,1.0,1.0,1.1,1.0,0.8797653958944167,2.6148582600195693,0.0,0
-11.488951603787914,-11.876832844574807,2.24263539,7.5,14.51612903225805,2.498013333,1.0,1.0,1.1,1.0,-0.317693059628553,0.7575757575757507,0.0,0
-1.5846994933804872,-3.9589442815249356,4.511233093,-2.5,-7.184750733137833,2.184203451,1.0,1.0,1.1,1.0,-0.8553274682306999,-0.02443792766373143,0.0,0
-11.488951603787914,-12.756598240469229,2.580863255,-7.5,-14.516129032258078,2.582102093,1.0,1.0,1.1,1.0,-1.197458455522975,3.49462365591398,0.0,0
-1.5846994933804872,-4.252199413489734,3.497899196,2.5,13.636363636363626,2.397401658,1.0,1.0,1.1,1.0,-1.1485826001954984,5.351906158357764,0.0,0
-11.488951603787914,-10.997067448680383,2.499733388,-7.5,-16.86217008797655,3.414244664,1.0,1.0,1.1,1.0,0.5620723362658708,1.1485826001955068,0.0,0
8.319552617026941,8.357771260997055,2.749323034,-2.5,-6.304985337243409,2.131709826,1.0,1.0,1.1,1.0,0.6598240469208134,0.8553274682306933,0.0,0
-21.393203714195348,-22.727272727272734,2.660469974,7.5,14.22287390029325,1.914442155,1.0,1.0,1.1,1.0,-1.4662756598240385,0.46432062561095044,0.0,0
-1.5846994933804872,-3.3724340175953103,2.830862044,2.5,6.598240469208207,1.948689755,1.0,1.0,1.1,1.0,-0.2688172043010746,-1.6862170087976551,0.0,0
8.319552617026941,10.41055718475073,2.07427158,-7.5,-17.155425219941378,2.747225,1.0,1.0,1.1,1.0,2.712609970674488,0.85532746823068,0.0,0
-21.393203714195348,-20.38123167155428,2.49242126,2.5,6.304985337243409,1.913656308,1.0,1.0,1.1,1.0,0.8797653958944167,-1.9794721407624536,0.0,0
-1.5846994933804872,-3.9589442815249356,2.577353423,-2.5,-13.636363636363654,1.914490773,1.0,1.0,1.1,1.0,-0.8553274682306999,-6.476050830889553,0.0,0
-21.393203714195348,-21.847507331378324,3.165658356,7.5,13.343108504398826,1.915108185,1.0,1.0,1.1,1.0,-0.5865102639296289,-0.4154447702834734,0.0,0
-11.488951603787914,-13.049853372434029,2.247456385,-7.5,-16.568914956011753,2.74686816,1.0,1.0,1.1,1.0,-1.4907135874877753,1.4418377321603053,0.0,0
-1.5846994933804872,-3.3724340175953103,1.998445262,2.5,2.4926686217008864,1.659627144,1.0,1.0,1.1,1.0,-0.2688172043010746,-5.791788856304976,0.0,0
8.319552617026941,8.357771260997055,1.590116956,-2.5,-5.718475073313784,2.415217713,1.0,1.0,1.1,1.0,0.6598240469208134,1.4418377321603177,0.0,0
-21.393203714195348,-18.3284457478006,1.909391903,7.5,18.62170087976537,3.164484886,1.0,1.0,1.1,1.0,2.932551319648095,4.863147605083071,0.0,0
-11.488951603787914,-14.809384164222905,2.577852569,7.5,15.395894428152475,2.080168926,1.0,1.0,1.1,1.0,-3.2502443792766513,1.6373411534701763,0.0,0
8.319552617026941,7.478005865102631,1.247066677,-7.5,-18.621700879765402,2.747969503,1.0,1.0,1.1,1.0,-0.2199413489736104,-0.6109481915933443,0.0,0
8.319552617026941,7.184750733137833,1.765511953,-2.5,-10.410557184750758,2.41518186,1.0,1.0,1.1,1.0,-0.513196480938408,-3.2502443792766558,0.0,0
-11.488951603787914,-8.944281524926682,2.166399863,2.5,8.064516129032256,1.581280475,1.0,1.0,1.1,1.0,2.614858260019572,-0.21994134897360595,0.0,0
8.319552617026941,7.184750733137833,1.58234903,-2.5,-5.718475073313784,2.415438286,1.0,1.0,1.1,1.0,-0.513196480938408,1.4418377321603177,0.0,0
-1.5846994933804872,-3.9589442815249356,1.749650505,-7.5,-17.448680351906177,2.914472499,1.0,1.0,1.1,1.0,-0.8553274682306999,0.5620723362658815,0.0,0
-1.5846994933804872,-4.252199413489734,1.74333292,7.5,8.064516129032256,1.497837175,1.0,1.0,1.1,1.0,-1.1485826001954984,-5.694037145650043,0.0,0
-21.393203714195348,-21.847507331378324,3.412321104,2.5,4.5454545454545325,1.499335413,1.0,1.0,1.1,1.0,-0.5865102639296289,-3.7390029325513296,0.0,0
-21.393203714195348,-20.38123167155428,2.666405337,7.5,7.478005865102631,1.831931839,1.0,1.0,1.1,1.0,0.8797653958944167,-6.280547409579668,0.0,0
-21.393203714195348,-21.554252199413497,2.005501719,-7.5,-21.260997067448702,3.597396623,1.0,1.0,1.1,1.0,-0.293255131964802,-3.2502443792766442,0.0,0
-21.393203714195348,-21.554252199413497,2.583198835,-2.5,-10.997067448680383,2.013217134,1.0,1.0,1.1,1.0,-0.293255131964802,-3.836754643206281,0.0,0
-11.488951603787914,-5.718475073313784,2.078657212,2.5,10.41055718475073,2.248735593,1.0,1.0,1.1,1.0,5.84066471163247,2.126099706744867,1.0,0
8.319552617026941,8.064516129032256,1.24919272,-7.5,-18.914956011730226,2.497672081,1.0,1.0,1.1,1.0,0.36656891495601496,-0.9042033235581677,0.0,0
-1.5846994933804872,-3.3724340175953103,1.831310596,7.5,11.876832844574778,1.890860476,1.0,1.0,1.1,1.0,-0.2688172043010746,-1.8817204301075208,0.0,0
-11.488951603787914,-12.170087976539605,1.831376153,-2.5,-9.530791788856334,2.32450024,1.0,1.0,1.1,1.0,-0.6109481915933515,-2.370478983382232,0.0,0
-1.5846994933804872,-1.3196480938416357,0.916082747,2.5,2.4926686217008864,1.746689723,1.0,1.0,1.1,1.0,1.7839687194526,-5.791788856304976,0.0,0
-11.488951603787914,-15.68914956011733,2.248543228,-7.5,-16.86217008797655,3.148750135,0.0,2.0,8.7,1.0,-3.690127077223865,1.3155751058976897,0.0,0
-11.488951603787914,-11.58357771260998,2.681834503,-2.5,-13.343108504398856,3.314454294,0.0,2.0,8.7,1.0,0.4154447702834858,-2.802215705441526,0.0,0
-11.488951603787914,-15.68914956011733,1.744882864,2.5,-3.3724340175953103,2.681226793,0.0,2.0,8.7,1.0,-3.690127077223865,-1.107852720755944,0.0,0
-11.488951603787914,-12.463343108504432,3.163284479,7.5,5.131964809384158,3.279709774,0.0,2.0,8.7,1.0,-0.46432062561096643,-1.042684913652657,0.0,0
-1.5846994933804872,-8.651026392961882,2.098912751,-7.5,-18.621700879765402,3.141481871,0.0,2.0,8.7,1.0,-5.897686542847838,-0.4439556858911615,0.0,0
-21.393203714195348,-20.967741935483875,3.166787857,7.5,6.8914956011730055,2.941452861,0.0,2.0,8.7,1.0,-1.6332681655262178,0.7168458781361906,0.0,0
-21.393203714195348,-18.035190615835802,1.931591971,2.5,3.665689149560109,3.165574014,0.0,2.0,8.7,1.0,1.2992831541218557,5.930270446399476,0.0,0
-11.488951603787914,-12.170087976539605,1.41609376,-2.5,-12.756598240469229,3.348473262,0.0,2.0,8.7,1.0,-0.17106549364613954,-2.215705441511899,0.0,0
-1.5846994933804872,-9.824046920821132,2.574438334,7.5,8.064516129032256,2.114994908,0.0,2.0,8.7,1.0,-7.070707070707089,1.8898664059954413,0.0,0
-21.393203714195348,-18.3284457478006,2.676216108,-2.5,-13.636363636363654,2.08059698,0.0,2.0,8.7,1.0,1.0060280221570572,-3.0954708374063244,0.0,0
8.319552617026941,3.665689149560109,1.660854322,-7.5,-20.674486803519073,2.315636001,0.0,2.0,8.7,1.0,-2.313457152166834,-2.4967416096448325,0.0,0
-1.5846994933804872,1.0263929618768373,2.995835799,2.5,3.665689149560109,2.498733669,0.0,2.0,8.7,1.0,3.7797328119908804,5.930270446399476,0.0,0
-21.393203714195348,-18.914956011730226,1.582483792,7.5,5.131964809384158,2.280519823,0.0,2.0,8.7,1.0,0.41951775822743187,-1.042684913652657,0.0,0
-1.5846994933804872,6.598240469208207,2.66641222,-2.5,-13.636363636363654,2.514209263,0.0,2.0,8.7,1.0,9.35158031932225,-3.0954708374063244,0.0,0
-11.488951603787914,-17.155425219941378,1.659814577,-7.5,-19.50146627565985,2.665004463,0.0,2.0,8.7,1.0,-5.156402737047912,-1.3237210817856102,0.0,0
-1.5846994933804872,-11.290322580645181,2.760699939,2.5,1.0263929618768373,2.998047801,0.0,2.0,8.7,1.0,-8.536982730531138,3.2909742587162034,0.0,0
-11.488951603787914,-9.824046920821132,2.833274944,7.5,0.7331378299120104,3.222355289,0.0,2.0,8.7,1.0,2.1749755620723334,-5.4415118931248045,0.0,0
8.319552617026941,6.304985337243409,2.746310345,-7.5,-18.621700879765402,2.081389887,0.0,2.0,8.7,1.0,0.32583903551646554,-0.4439556858911615,0.0,0
8.319552617026941,2.1994134897360595,2.498796889,2.5,-6.8914956011730055,2.331645093,0.0,2.0,8.7,1.0,-3.7797328119908835,-4.626914304333639,0.0,0
-21.393203714195348,-23.020527859237546,2.332163137,-2.5,-12.463343108504432,2.497556828,0.0,2.0,8.7,1.0,-3.6860540892798888,-1.9224503095471022,0.0,0
8.319552617026941,5.425219941348956,2.749130732,7.5,6.304985337243409,2.642218976,0.0,2.0,8.7,1.0,-0.5539263603779867,0.13033561420659368,0.0,0
-11.488951603787914,-14.809384164222905,2.092159842,2.5,-7.478005865102631,2.081421759,0.0,2.0,8.7,1.0,-2.8103616813294394,-5.213424568263265,0.0,0
-21.393203714195348,-17.155425219941378,2.495177124,-7.5,-13.636363636363654,1.665187871,0.0,2.0,8.7,1.0,2.1790485500162795,4.5413815575105865,0.0,0
8.319552617026941,-6.011730205278582,2.247974215,-2.5,-12.463343108504432,2.431820029,0.0,2.0,8.7,1.0,-11.990876507005524,-1.9224503095471022,0.0,0
-1.5846994933804872,1.3196480938416357,1.832973661,-2.5,-9.530791788856334,4.347870429,0.0,2.0,8.7,1.0,4.072987943955679,1.0101010101009962,0.0,0
8.319552617026941,6.304985337243409,1.808045609,2.5,-7.771260997067429,3.914037471,0.0,2.0,8.7,1.0,0.32583903551646554,-5.506679700228063,0.0,0
-11.488951603787914,-13.636363636363654,1.576940015,-7.5,-18.035190615835802,2.931609946,0.0,2.0,8.7,1.0,-1.6373411534701887,0.14255457803843896,0.0,0
8.319552617026941,8.944281524926682,1.411689263,7.5,6.304985337243409,2.413830362,0.0,2.0,8.7,1.0,2.9651352231997388,0.13033561420659368,0.0,0
-21.393203714195348,-19.208211143695024,2.416925932,2.5,-14.809384164222905,1.91483516,0.0,2.0,8.7,1.0,0.1262626262626334,-12.544802867383538,0.0,0
-21.393203714195348,-19.794721407624653,2.431354173,7.5,2.4926686217008864,3.247562931,0.0,2.0,8.7,1.0,-0.4602476376669955,-3.6819811013359285,0.0,0
-11.488951603787914,-12.463343108504432,1.414650659,-2.5,-13.049853372434029,1.747006241,0.0,2.0,8.7,1.0,-0.46432062561096643,-2.508960573476699,0.0,0
-1.5846994933804872,0.7331378299120104,3.082117397,-7.5,-19.50146627565985,2.579940175,0.0,2.0,8.7,1.0,3.4864776800260535,-1.3237210817856102,0.0,0
8.319552617026941,4.252199413489734,1.999020179,7.5,1.6129032258064628,2.664060352,0.0,2.0,8.7,1.0,-1.726946888237209,-4.561746497230352,0.0,0
-11.488951603787914,-8.944281524926682,1.342238256,-7.5,-14.809384164222905,2.556531656,0.0,2.0,8.7,1.0,3.054740957966784,3.3683610296513358,0.0,0
-1.5846994933804872,4.838709677419359,2.07814476,-2.5,-16.568914956011753,2.497399943,0.0,2.0,8.7,1.0,7.592049527533403,-6.028022157054423,0.0,0
-21.393203714195348,-18.3284457478006,1.664864198,2.5,-14.809384164222905,1.948617781,0.0,2.0,8.7,1.0,1.0060280221570572,-12.544802867383538,0.0,0
-1.5846994933804872,1.3196480938416357,2.24796976,2.5,-13.343108504398856,3.080325982,0.0,2.0,8.7,1.0,4.072987943955679,-11.078527207559489,0.0,0
-1.5846994933804872,-12.170087976539605,2.33215316,-7.5,-24.19354838709678,3.496937334,0.0,2.0,8.7,1.0,-9.416748126425562,-6.015803193222538,0.0,0
8.319552617026941,3.665689149560109,2.416064613,7.5,3.9589442815249356,2.659937553,0.0,2.0,8.7,1.0,-2.313457152166834,-2.2157054415118793,0.0,0
-1.5846994933804872,-8.651026392961882,1.558079595,-2.5,-16.275659824046926,1.83134408,0.0,2.0,8.7,1.0,-5.897686542847838,-5.734767025089596,0.0,0
8.319552617026941,3.9589442815249356,2.242585199,-2.5,-11.876832844574807,1.916059319,0.0,2.0,8.7,1.0,-2.0202020202020075,-1.3359400456174768,0.0,0
-21.393203714195348,-14.516129032258078,2.081263713,-7.5,-15.395894428152504,2.081364863,0.0,2.0,8.7,1.0,4.818344737699579,2.781850765721737,0.0,0
-21.393203714195348,-19.794721407624653,1.916084186,2.5,-8.944281524926682,1.914893312,0.0,2.0,8.7,1.0,-0.4602476376669955,-6.679700228087316,0.0,0
8.319552617026941,2.7859237536656845,2.499225595,7.5,-0.7331378299120104,3.831305431,0.0,2.0,8.7,1.0,-3.1932225480612586,-6.907787552948825,0.0,0
8.319552617026941,5.131964809384158,1.832044239,-2.5,-13.343108504398856,2.15811093,0.0,2.0,8.7,1.0,-0.8471814923427852,-2.802215705441526,0.0,0
-21.393203714195348,-15.982404692082127,1.692206067,7.5,-1.3196480938416357,2.232397095,0.0,2.0,8.7,1.0,3.35206907787553,-7.494297816878451,0.0,0
-1.5846994933804872,1.906158357771261,1.326718731,-7.5,-22.727272727272734,2.498557607,0.0,2.0,8.7,1.0,4.659498207885305,-4.549527533398493,0.0,0
-11.488951603787914,-4.5454545454545325,2.499453888,2.5,-11.58357771260998,2.18175362,0.0,2.0,8.7,1.0,7.453567937438933,-9.318996415770613,0.0,0
-1.5846994933804872,-16.568914956011753,3.182862345,-2.5,-10.410557184750758,1.6587173,1.0,2.0,8.7,1.0,-11.58357771260999,-0.26881720430107947,0.0,0
8.319552617026941,4.252199413489734,2.499021014,2.5,4.252199413489734,3.874149532,1.0,2.0,8.7,1.0,3.0058651026392935,4.618768328445746,0.0,0
-11.488951603787914,-6.8914956011730055,1.917287387,-7.5,-10.11730205278596,3.440664347,1.0,2.0,8.7,1.0,4.863147605083121,4.154447702834782,0.0,0
-21.393203714195348,-20.674486803519073,1.83099236,7.5,4.252199413489734,3.924747428,1.0,2.0,8.7,1.0,-1.0508308895405634,-3.030303030303024,0.0,0
8.319552617026941,6.011730205278582,2.332706205,-2.5,-10.11730205278596,5.809316216,1.0,2.0,8.7,1.0,4.765395894428141,0.024437927663718995,0.0,0
-11.488951603787914,-6.8914956011730055,5.583152264,-7.5,-16.568914956011753,2.158651053,1.0,2.0,8.7,1.0,4.863147605083121,-2.297165200391012,0.0,0
-1.5846994933804872,-4.838709677419359,6.382706667,2.5,-3.3724340175953103,2.57445532,1.0,2.0,8.7,1.0,0.14662756598240367,-3.005865102639298,0.0,0
-21.393203714195348,-20.087976539589448,2.24906916,7.5,10.703812316715528,2.997673245,1.0,2.0,8.7,1.0,-0.464320625610938,3.4213098729227696,0.0,0
8.319552617026941,1.906158357771261,1.739731474,7.5,4.252199413489734,2.448503068,1.0,2.0,8.7,1.0,0.6598240469208203,-3.030303030303024,0.0,0
-11.488951603787914,-14.516129032258078,1.328197193,-7.5,-16.86217008797655,3.1648789,1.0,2.0,8.7,1.0,-2.7614858260019517,-2.5904203323558104,0.0,0
-21.393203714195348,-21.260997067448702,2.583926641,2.5,-2.7859237536656845,1.749379134,1.0,2.0,8.7,1.0,-1.6373411534701923,-2.419354838709672,0.0,0
-11.488951603787914,-17.741935483870975,2.249053443,-2.5,-9.530791788856334,2.582154627,1.0,2.0,8.7,1.0,-5.9872922776148485,0.6109481915933443,0.0,0
-1.5846994933804872,-6.304985337243409,1.916443956,7.5,9.237536656891479,3.065416684,1.0,2.0,8.7,1.0,-1.3196480938416455,1.9550342130987204,0.0,0
-11.488951603787914,-15.982404692082127,2.658008053,-2.5,-10.410557184750758,3.081507359,1.0,2.0,8.7,1.0,-4.227761485826001,-0.26881720430107947,0.0,0
-11.488951603787914,-9.530791788856334,1.844602767,-7.5,-14.809384164222905,2.247619388,1.0,2.0,8.7,1.0,2.2238514173997928,-0.5376344086021643,0.0,0
-21.393203714195348,-19.208211143695024,1.664059331,2.5,1.0263929618768373,2.46508826,1.0,2.0,8.7,1.0,0.4154447702834858,1.3929618768328493,0.0,0
-11.488951603787914,-10.11730205278596,4.497414774,-2.5,-8.944281524926682,2.075447656,1.0,2.0,8.7,1.0,1.6373411534701674,1.1974584555229963,0.0,0
-21.393203714195348,-20.674486803519073,1.832523908,2.5,-0.4398826979472119,2.741675468,1.0,2.0,8.7,1.0,-1.0508308895405634,-0.07331378299119978,0.0,0
-21.393203714195348,-18.035190615835802,2.500723134,-7.5,-10.410557184750758,2.889392758,1.0,2.0,8.7,1.0,1.588465298142708,3.8611925708699832,0.0,0
8.319552617026941,2.4926686217008864,2.092796206,7.5,8.651026392961882,2.99691588,1.0,2.0,8.7,1.0,1.2463343108504457,1.3685239491691235,0.0,0
-11.488951603787914,-12.463343108504432,2.243993149,2.5,6.011730205278582,3.114047725,1.0,2.0,8.7,1.0,-0.7086999022483056,6.378299120234594,0.0,0
