Stimulus Location V,Responses V,RTs V,Stimulus Location A,Responses A,RTs A,Phase,sesN,SD_V,V relative to A,deMean resp V,deMean resp A,outlier V,outlier A
-22.54944926613461,-14.809384164222905,1.000892096,7.5,14.51612903225805,1.249835114,0.0,1.0,8.7,-1.0,4.239980449657864,-6.036168132942347,0.0,0
-8.463305595822769,-5.425219941348956,1.41687517,2.5,6.598240469208207,1.180808161,0.0,1.0,8.7,-1.0,-0.9123492994460616,0.8756924079504724,0.0,0
19.70898174480091,16.568914956011724,0.93225645,-7.5,-16.568914956011753,1.416526581,0.0,1.0,8.7,-1.0,0.0814597588791095,4.032258064516125,0.0,0
-22.54944926613461,-17.448680351906177,1.174180641,-2.5,-8.357771260997055,1.497095593,0.0,1.0,8.7,-1.0,1.6006842619745925,-2.79814271749754,0.0,0
-8.463305595822769,-7.478005865102631,1.248869148,2.5,7.184750733137833,1.243821871,0.0,1.0,8.7,-1.0,-2.965135223199736,1.4622026718800987,0.0,0
5.622838074489071,5.131964809384158,0.832056755,7.5,15.689149560117302,1.415305517,0.0,1.0,8.7,-1.0,-0.2199413489736104,-4.863147605083094,0.0,0
-8.463305595822769,-3.9589442815249356,1.182399946,-7.5,-14.809384164222905,1.615514742,0.0,1.0,8.7,-1.0,0.5539263603779592,5.791788856304972,0.0,0
-22.54944926613461,-17.741935483870975,0.916155848,-2.5,-10.410557184750758,1.497977196,0.0,1.0,8.7,-1.0,1.307429130009794,-4.850928641251243,0.0,0
19.70898174480091,14.51612903225805,1.332397317,-7.5,-15.68914956011733,1.077636656,0.0,1.0,8.7,-1.0,-1.971326164874565,4.912023460410547,0.0,0
-22.54944926613461,-20.087976539589448,0.8321001,7.5,15.982404692082099,1.663930005,0.0,1.0,8.7,-1.0,-1.038611925708679,-4.569892473118298,0.0,0
5.622838074489071,9.530791788856305,1.242171692,-2.5,-6.304985337243409,1.248514068,0.0,1.0,8.7,-1.0,4.178885630498537,-0.7453567937438939,0.0,0
19.70898174480091,15.395894428152475,1.511425275,2.5,8.357771260997055,0.998412373,0.0,1.0,8.7,-1.0,-1.0915607689801394,2.63522319973932,0.0,0
-8.463305595822769,-6.304985337243409,1.164505553,-2.5,-8.064516129032256,1.080923283,0.0,1.0,8.7,-1.0,-1.7921146953405138,-2.5048875855327415,0.0,0
5.622838074489071,1.0263929618768373,0.999121317,7.5,17.448680351906148,1.431953678,0.0,1.0,8.7,-1.0,-4.325513196480931,-3.1036168132942485,0.0,0
-22.54944926613461,-19.50146627565985,0.74928498,2.5,6.8914956011730055,1.332543622,0.0,1.0,8.7,-1.0,-0.45210166177908206,1.168947539915271,0.0,0
5.622838074489071,4.5454545454545325,0.748088068,-7.5,-15.395894428152504,1.332430965,0.0,1.0,8.7,-1.0,-0.8064516129032357,5.2052785923753735,0.0,0
-22.54944926613461,-16.568914956011753,3.861532026,2.5,13.049853372434002,1.749111345,1.0,1.0,8.7,-1.0,1.4662756598240385,6.549364613880733,0.0,0
5.622838074489071,4.252199413489734,1.180449155,-2.5,-6.304985337243409,1.247985585,1.0,1.0,8.7,-1.0,-1.783968719452588,2.9814271749755576,0.0,0
19.70898174480091,16.568914956011724,1.08278051,7.5,19.794721407624653,1.66611205,1.0,1.0,8.7,-1.0,-2.7126099706744853,-2.0527859237536568,0.0,0
-8.463305595822769,-3.665689149560109,1.082344148,-7.5,-24.78005865102641,1.49395259,1.0,1.0,8.7,-1.0,-0.3176930596285392,-2.834799608993155,0.0,0
5.622838074489071,6.598240469208207,1.082097665,2.5,14.51612903225805,1.580815337,1.0,1.0,8.7,-1.0,0.562072336265885,8.01564027370478,0.0,0
-8.463305595822769,1.3196480938416357,0.83341389,-2.5,-8.651026392961882,1.414546172,1.0,1.0,8.7,-1.0,4.667644183773206,0.6353861192570847,0.0,0
19.70898174480091,18.03519061583577,1.657297041,7.5,20.674486803519073,1.331715824,1.0,1.0,8.7,-1.0,-1.2463343108504397,-1.1730205278592365,0.0,0
-8.463305595822769,-7.478005865102631,1.224092547,-7.5,-24.486803519061596,1.995939804,1.0,1.0,8.7,-1.0,-4.130009775171061,-2.541544477028342,0.0,0
-8.463305595822769,-5.425219941348956,0.82664467,7.5,20.674486803519073,1.581235019,1.0,1.0,8.7,-1.0,-2.0772238514173864,-1.1730205278592365,0.0,0
19.70898174480091,18.62170087976537,1.032817402,-7.5,-27.712609970674492,1.58227704,1.0,1.0,8.7,-1.0,-0.6598240469208392,-5.767350928641239,0.0,0
19.70898174480091,18.328445747800572,0.83310947,2.5,-7.478005865102631,1.304473165,1.0,1.0,8.7,-1.0,-0.9530791788856376,-13.978494623655902,0.0,0
19.70898174480091,23.313782991202345,0.725871474,-2.5,-8.064516129032256,1.39950263,1.0,1.0,8.7,-1.0,4.032258064516135,1.22189638318671,0.0,0
19.70898174480091,17.741935483870947,0.831186634,7.5,23.020527859237546,1.497271129,1.0,1.0,8.7,-1.0,-1.539589442815263,1.1730205278592365,0.0,0
5.622838074489071,4.252199413489734,1.081347609,2.5,16.568914956011724,1.664956447,1.0,1.0,8.7,-1.0,-1.783968719452588,10.068426197458454,0.0,0
-22.54944926613461,-20.967741935483875,1.165004843,-7.5,-21.847507331378324,1.330947161,1.0,1.0,8.7,-1.0,-2.932551319648084,0.09775171065492927,0.0,0
-8.463305595822769,4.5454545454545325,1.099077344,-2.5,-4.5454545454545325,1.191121854,1.0,1.0,8.7,-1.0,7.8934506353861025,4.740957966764434,0.0,0
-8.463305595822769,-7.184750733137833,0.97622174,2.5,15.395894428152475,1.455718649,1.0,1.0,8.7,-1.0,-3.8367546432062634,8.895405669599207,0.0,0
5.622838074489071,6.304985337243409,1.082498843,-7.5,-21.260997067448702,1.497995161,1.0,1.0,8.7,-1.0,0.2688172043010866,0.6842619745845511,0.0,0
-8.463305595822769,-0.7331378299120104,0.66358255,-2.5,-8.944281524926682,1.249118499,1.0,1.0,8.7,-1.0,2.6148582600195596,0.3421309872922844,0.0,0
5.622838074489071,5.425219941348956,1.166892714,7.5,21.554252199413497,1.415075988,1.0,1.0,8.7,-1.0,-0.6109481915933657,-0.2932551319648127,0.0,0
-22.54944926613461,-21.554252199413497,0.999700751,-7.5,-21.554252199413497,1.248024417,1.0,1.0,8.7,-1.0,-3.519061583577706,0.39100684261975616,0.0,0
5.622838074489071,3.3724340175953103,1.234018577,7.5,23.60703812316717,1.332112144,1.0,1.0,8.7,-1.0,-2.6637341153470118,1.7595307917888618,0.0,0
-22.54944926613461,-18.621700879765402,0.992925775,-2.5,-12.170087976539605,1.230876444,1.0,1.0,8.7,-1.0,-0.5865102639296111,-2.883675464320639,0.0,0
5.622838074489071,7.478005865102631,0.91085611,2.5,-5.718475073313784,1.249320177,1.0,1.0,8.7,-1.0,1.4418377321603089,-12.218963831867054,0.0,0
19.70898174480091,21.554252199413497,1.3269964,2.5,9.824046920821104,1.415390158,1.0,1.0,8.7,-1.0,2.2727272727272876,3.323558162267834,0.0,0
-22.54944926613461,-15.102639296187702,0.914514141,-2.5,-7.478005865102631,1.826831913,1.0,1.0,8.7,-1.0,2.9325513196480895,1.8084066471163354,0.0,0
-22.54944926613461,3.0791788856304834,2.499537136,7.5,18.03519061583577,1.248718912,1.0,1.0,8.7,-1.0,21.114369501466275,-3.81231671554254,1.0,0
-22.54944926613461,-19.794721407624653,1.24986081,-7.5,-19.50146627565985,1.415047618,1.0,1.0,8.7,-1.0,-1.7595307917888618,2.4437927663734023,0.0,0
-8.463305595822769,-4.252199413489734,1.166120119,2.5,16.862170087976526,1.749027672,1.0,1.0,8.7,-1.0,-0.9042033235581641,10.361681329423256,0.0,0
19.70898174480091,18.62170087976537,0.8271845,-7.5,-19.50146627565985,1.332658011,1.0,1.0,8.7,-1.0,-0.6598240469208392,2.4437927663734023,0.0,0
-8.463305595822769,-4.5454545454545325,0.997863535,-2.5,-6.011730205278582,1.225309254,1.0,1.0,8.7,-1.0,-1.1974584555229626,3.2746823069403845,0.0,0
19.70898174480091,21.260997067448702,0.999664002,7.5,25.65982404692082,1.149092353,1.0,1.0,8.7,-1.0,1.9794721407624927,3.8123167155425115,0.0,0
5.622838074489071,7.478005865102631,1.083173543,7.5,19.794721407624653,1.247887288,1.0,1.0,8.7,-1.0,1.4418377321603089,-2.0527859237536568,0.0,0
-8.463305595822769,-3.665689149560109,0.752981405,2.5,-6.011730205278582,1.077981319,1.0,1.0,8.7,-1.0,-0.3176930596285392,-12.512218963831852,0.0,0
19.70898174480091,18.328445747800572,1.081720286,-7.5,-22.727272727272734,1.165751472,1.0,1.0,8.7,-1.0,-0.9530791788856376,-0.7820136852394803,0.0,0
-22.54944926613461,-20.674486803519073,0.750269179,-2.5,-21.554252199413497,1.415645616,1.0,1.0,8.7,-1.0,-2.639296187683282,-12.267839687194531,0.0,0
-22.54944926613461,-21.554252199413497,0.74763637,7.5,24.780058651026394,1.414674743,1.0,1.0,8.7,-1.0,-3.519061583577706,2.932551319648084,0.0,0
19.70898174480091,20.674486803519073,1.081663415,2.5,-5.425219941348956,1.666402294,1.0,1.0,8.7,-1.0,1.3929618768328638,-11.925708699902227,0.0,0
-22.54944926613461,-23.60703812316717,0.749422077,-7.5,-25.073313782991207,1.498542021,1.0,1.0,8.7,-1.0,-5.5718475073313805,-3.1280547409579533,0.0,0
5.622838074489071,9.824046920821104,0.749070936,-2.5,-9.824046920821132,1.159902282,1.0,1.0,8.7,-1.0,3.787878787878782,-0.537634408602166,0.0,0
-8.463305595822769,-4.838709677419359,1.049115151,2.5,3.3724340175953103,1.498594946,1.0,1.0,8.7,-1.0,-1.4907135874877895,-3.1280547409579595,0.0,0
-8.463305595822769,-4.252199413489734,0.99242183,-7.5,-17.155425219941378,1.915659557,1.0,1.0,8.7,-1.0,-0.9042033235581641,4.789833822091875,0.0,0
-22.54944926613461,-19.794721407624653,1.078917445,7.5,22.72727272727275,1.165693828,1.0,1.0,8.7,-1.0,-1.7595307917888618,0.8797653958944416,0.0,0
5.622838074489071,7.771260997067429,1.082578963,-2.5,-6.598240469208207,1.49864291,1.0,1.0,8.7,-1.0,1.7350928641251073,2.688172043010759,0.0,0
-22.54944926613461,-21.260997067448702,0.748153038,-2.5,-11.290322580645181,1.431485627,1.0,1.0,8.7,-1.0,-3.225806451612911,-2.003910068426215,0.0,0
19.70898174480091,18.328445747800572,1.089080223,7.5,21.847507331378324,1.493749552,1.0,1.0,8.7,-1.0,-0.9530791788856376,1.4210854715202004e-14,0.0,0
5.622838074489071,1.6129032258064628,1.099189866,2.5,13.049853372434002,1.225090995,1.0,1.0,8.7,-1.0,-4.423264907135859,6.549364613880733,0.0,0
5.622838074489071,8.064516129032256,1.225231527,-7.5,-17.741935483870975,1.64323332,1.0,1.0,8.7,-1.0,2.028347996089934,4.203323558162278,0.0,0
-22.54944926613461,-16.86217008797655,0.999054226,7.5,8.944281524926682,1.964579992,0.0,2.0,8.7,1.0,2.187194525904218,-11.608015640273715,0.0,0
-22.54944926613461,-18.3284457478006,0.916394109,-2.5,-14.516129032258078,1.964906697,0.0,2.0,8.7,1.0,0.7209188660801686,-8.956500488758564,0.0,0
-22.54944926613461,-25.366568914956023,1.015536643,-7.5,-26.83284457478007,1.832076175,0.0,2.0,8.7,1.0,-6.317204301075254,-6.231671554252191,0.0,0
-8.463305595822769,-3.0791788856304834,0.745014889,2.5,6.8914956011730055,1.142736932,0.0,2.0,8.7,1.0,1.4336917562724114,1.168947539915271,0.0,0
19.70898174480091,14.809384164222848,0.999878484,2.5,15.689149560117302,1.496913945,0.0,2.0,8.7,1.0,-1.6780710329097666,9.966601498859568,0.0,0
-22.54944926613461,-21.847507331378324,1.265652481,-2.5,-13.343108504398856,1.165722711,0.0,2.0,8.7,1.0,-2.798142717497555,-7.783479960899341,0.0,0
5.622838074489071,3.665689149560109,0.832979115,-7.5,-21.260997067448702,1.230629278,0.0,2.0,8.7,1.0,-1.6862170087976591,-0.659824046920825,0.0,0
-8.463305595822769,-4.5454545454545325,1.165439135,7.5,27.712609970674492,1.497087632,0.0,2.0,8.7,1.0,-0.03258390355163776,7.160312805474096,0.0,0
-8.463305595822769,-1.0263929618768373,0.83139331,7.5,23.60703812316717,1.472592754,0.0,2.0,8.7,1.0,3.4864776800260575,3.054740957966775,0.0,0
5.622838074489071,4.252199413489734,0.76543827,-7.5,-23.90029325513197,1.424416714,0.0,2.0,8.7,1.0,-1.0997067448680342,-3.299120234604093,0.0,0
5.622838074489071,9.530791788856305,1.083389139,-2.5,-9.530791788856334,1.561512353,0.0,2.0,8.7,1.0,4.178885630498537,-3.971163245356819,0.0,0
5.622838074489071,3.9589442815249356,0.997283654,2.5,7.771260997067429,1.164807065,0.0,2.0,8.7,1.0,-1.3929618768328327,2.0487129358096947,0.0,0
-8.463305595822769,-6.011730205278582,0.916402123,-7.5,-25.073313782991207,1.498564737,0.0,2.0,8.7,1.0,-1.498859563375687,-4.472140762463329,0.0,0
5.622838074489071,8.651026392961882,1.165604683,-2.5,-9.530791788856334,1.165138406,0.0,2.0,8.7,1.0,3.2991202346041133,-3.971163245356819,0.0,0
5.622838074489071,4.5454545454545325,1.248582388,7.5,23.020527859237546,1.749312767,0.0,2.0,8.7,1.0,-0.8064516129032357,2.4682306940371497,0.0,0
19.70898174480091,18.62170087976537,0.998871094,2.5,-5.425219941348956,1.715509813,0.0,2.0,8.7,1.0,2.1342456826327556,-11.147768002606691,0.0,0
-8.463305595822769,-3.665689149560109,0.816055495,2.5,7.771260997067429,1.748065625,0.0,2.0,8.7,1.0,0.8471814923427856,2.0487129358096947,0.0,0
5.622838074489071,2.1994134897360595,0.994296489,7.5,17.448680351906148,1.930341613,0.0,2.0,8.7,1.0,-3.1524926686217087,-3.1036168132942485,0.0,0
-22.54944926613461,-20.38123167155428,0.831169589,-7.5,-25.366568914956023,1.41514012,0.0,2.0,8.7,1.0,-1.3318670576735094,-4.765395894428146,0.0,0
-22.54944926613461,-19.208211143695024,0.782807879,-2.5,-11.290322580645181,1.163481302,0.0,2.0,8.7,1.0,-0.15884652981425518,-5.730694037145667,0.0,0
-22.54944926613461,-20.38123167155428,0.748259456,2.5,5.425219941348956,1.248005918,0.0,2.0,8.7,1.0,-1.3318670576735094,-0.2973281199087783,0.0,0
19.70898174480091,17.741935483870947,1.159717208,-2.5,-9.530791788856334,1.22757803,0.0,2.0,8.7,1.0,1.2544802867383318,-3.971163245356819,0.0,0
-22.54944926613461,-20.087976539589448,1.078217621,7.5,20.087976539589448,1.24159793,0.0,2.0,8.7,1.0,-1.038611925708679,-0.46432062561094867,0.0,0
-8.463305595822769,-4.5454545454545325,1.499661924,-7.5,-21.554252199413497,1.407907232,0.0,2.0,8.7,1.0,-0.03258390355163776,-0.9530791788856199,0.0,0
-22.54944926613461,-21.260997067448702,0.665186097,7.5,20.674486803519073,1.616158028,0.0,2.0,8.7,1.0,-2.2116324535679333,0.12218963831867669,0.0,0
-8.463305595822769,-4.252199413489734,1.352081978,-2.5,-10.410557184750758,1.347534343,0.0,2.0,8.7,1.0,0.2606712284131607,-4.850928641251243,0.0,0
19.70898174480091,14.22287390029325,1.082116207,2.5,11.290322580645153,1.911160134,0.0,2.0,8.7,1.0,-2.2645812968393653,5.567774519387418,0.0,0
-22.54944926613461,-19.50146627565985,0.999173532,-7.5,-27.419354838709676,1.731706833,0.0,2.0,8.7,1.0,-0.45210166177908206,-6.818181818181799,0.0,0
-8.463305595822769,-5.718475073313784,0.829108367,7.5,22.140762463343123,1.415181112,0.0,2.0,8.7,1.0,-1.2056044314108894,1.5884652981427259,0.0,0
19.70898174480091,18.914956011730226,0.749393126,-7.5,-27.12609970674488,1.741352083,0.0,2.0,8.7,1.0,2.427500814597611,-6.524926686217004,0.0,0
-8.463305595822769,-2.7859237536656845,1.248009383,2.5,-8.651026392961882,1.224892887,0.0,2.0,8.7,1.0,1.7269468882372103,-14.373574454219616,0.0,0
5.622838074489071,3.665689149560109,1.416580949,-2.5,-15.982404692082127,1.332379179,0.0,2.0,8.7,1.0,-1.6862170087976591,-10.422776148582614,0.0,0
19.70898174480091,14.22287390029325,1.282545293,2.5,11.876832844574778,1.249200295,0.0,2.0,8.7,1.0,-2.2645812968393653,6.154284783317044,0.0,0
5.622838074489071,1.906158357771261,0.906089105,-2.5,-10.703812316715556,1.414485079,0.0,2.0,8.7,1.0,-3.445747800586507,-5.144183773216041,0.0,0
5.622838074489071,9.530791788856305,1.158624943,-7.5,-27.12609970674488,1.508594763,0.0,2.0,8.7,1.0,4.178885630498537,-6.524926686217004,0.0,0
19.70898174480091,17.448680351906148,1.075729312,7.5,18.914956011730226,1.081988959,0.0,2.0,8.7,1.0,0.9612251547735333,-1.637341153470171,0.0,0
-8.463305595822769,-6.598240469208207,0.83308296,-2.5,-10.410557184750758,1.246891419,0.0,2.0,8.7,1.0,-2.0853698273053123,-4.850928641251243,0.0,0
-8.463305595822769,-3.665689149560109,1.83225473,-7.5,-18.3284457478006,1.664841408,0.0,2.0,8.7,1.0,0.8471814923427856,2.272727272727277,0.0,0
-22.54944926613461,-18.621700879765402,0.998809899,2.5,12.170087976539577,1.414867164,0.0,2.0,8.7,1.0,0.4276637341153666,6.447539915281842,0.0,0
19.70898174480091,12.170087976539577,1.075640204,7.5,20.087976539589448,1.390428223,0.0,2.0,8.7,1.0,-4.317367220593038,-0.46432062561094867,0.0,0
5.622838074489071,4.5454545454545325,1.160577183,-2.5,-11.876832844574807,1.482930686,0.0,2.0,8.7,1.0,-0.8064516129032357,-6.317204301075292,0.0,0
19.70898174480091,13.049853372434002,0.998990534,2.5,6.304985337243409,1.498716601,0.0,2.0,8.7,1.0,-3.4376018246986124,0.582437275985674,0.0,0
19.70898174480091,16.862170087976526,0.748390939,-7.5,-16.86217008797655,1.081585607,0.0,2.0,8.7,1.0,0.3747148908439115,3.739002932551326,0.0,0
-22.54944926613461,-15.982404692082127,0.582166873,7.5,28.005865102639294,1.081772724,0.0,2.0,8.7,1.0,3.0669599217986416,7.453567937438898,0.0,0
19.70898174480091,18.328445747800572,1.26646008,7.5,23.90029325513197,0.998944042,0.0,2.0,8.7,1.0,1.8409905506679571,3.3479960899315735,0.0,0
-8.463305595822769,-3.3724340175953103,0.916313534,-2.5,-19.50146627565985,1.325066559,0.0,2.0,8.7,1.0,1.1404366243075845,-13.941837732160337,0.0,0
5.622838074489071,5.425219941348956,0.998875135,2.5,-1.0263929618768373,1.081783629,0.0,2.0,8.7,1.0,0.07331378299118807,-6.748941023134572,0.0,0
19.70898174480091,18.328445747800572,0.578202075,-7.5,-24.19354838709678,1.074322851,0.0,2.0,8.7,1.0,1.8409905506679571,-3.592375366568902,0.0,0
19.70898174480091,17.15542521994132,0.961352048,-2.5,6.011730205278582,2.307355095,1.0,2.0,8.7,1.0,1.6617790811339077,8.626588465298129,0.0,0
-22.54944926613461,-22.434017595307935,0.91344317,-7.5,-24.78005865102641,1.848371521,1.0,2.0,8.7,1.0,-1.3685239491691128,-3.9345063538611953,0.0,0
5.622838074489071,8.064516129032256,1.415290936,7.5,26.246334310850447,1.615180908,1.0,2.0,8.7,1.0,1.7839687194525906,6.7448680351906205,0.0,0
-8.463305595822769,-2.7859237536656845,1.249715105,2.5,10.41055718475073,1.101385022,1.0,2.0,8.7,1.0,0.9042033235581646,8.968719452590415,0.0,0
5.622838074489071,8.064516129032256,1.249228586,-7.5,-16.568914956011753,1.612880405,1.0,2.0,8.7,1.0,1.7839687194525906,4.27663734115346,0.0,0
-8.463305595822769,-3.665689149560109,1.082124299,2.5,10.997067448680355,1.242359953,1.0,2.0,8.7,1.0,0.024437927663739867,9.55522971652004,0.0,0
-8.463305595822769,-3.3724340175953103,1.074932443,-2.5,-1.0263929618768373,1.248430795,1.0,2.0,8.7,1.0,0.3176930596285388,1.5884652981427103,0.0,0
5.622838074489071,6.304985337243409,0.743364213,7.5,20.967741935483875,1.331111005,1.0,2.0,8.7,1.0,0.024437927663742975,1.4662756598240492,0.0,0
-22.54944926613461,-17.741935483870975,0.910935388,-7.5,4.252199413489734,2.497932467,1.0,2.0,8.7,1.0,3.3235581622678474,25.097751710654947,0.0,1
-22.54944926613461,-19.50146627565985,0.748062888,-2.5,-0.7331378299120104,1.414542461,1.0,2.0,8.7,1.0,1.5640273704789713,1.8817204301075372,0.0,0
5.622838074489071,3.3724340175953103,1.665000011,7.5,22.140762463343123,1.414624267,1.0,2.0,8.7,1.0,-2.9081133919843554,2.6392961876832963,0.0,0
19.70898174480091,14.22287390029325,1.340085727,2.5,5.718475073313784,1.415028694,1.0,2.0,8.7,1.0,-1.270772238514164,4.276637341153471,0.0,0
19.70898174480091,16.862170087976526,0.833066749,-2.5,-1.6129032258064628,1.164744121,1.0,2.0,8.7,1.0,1.3685239491691128,1.0019550342130847,0.0,0
5.622838074489071,3.0791788856304834,1.660699927,2.5,-6.011730205278582,1.332281384,1.0,2.0,8.7,1.0,-3.2013685239491823,-7.453567937438895,0.0,0
19.70898174480091,16.568914956011724,0.960614354,7.5,18.914956011730226,1.159358826,1.0,2.0,8.7,1.0,1.0752688172043108,-0.5865102639296005,0.0,0
19.70898174480091,16.568914956011724,1.080058264,-7.5,-24.78005865102641,1.581393712,1.0,2.0,8.7,1.0,1.0752688172043108,-3.9345063538611953,0.0,0
-8.463305595822769,-6.011730205278582,0.91549264,2.5,5.131964809384158,0.990818501,1.0,2.0,8.7,1.0,-2.3216031280547327,3.6901270772238446,0.0,0
5.622838074489071,8.064516129032256,0.998163284,-7.5,-13.049853372434029,1.313460417,1.0,2.0,8.7,1.0,1.7839687194525906,7.795698924731184,0.0,0
5.622838074489071,2.7859237536656845,0.999459533,-2.5,-1.3196480938416357,0.99818332,1.0,2.0,8.7,1.0,-3.494623655913981,1.2952101661779118,0.0,0
19.70898174480091,9.237536656891479,0.999763876,7.5,11.876832844574778,1.49755723,1.0,2.0,8.7,1.0,-6.256109481915935,-7.624633431085048,0.0,0
5.622838074489071,7.184750733137833,2.474338832,2.5,-8.651026392961882,1.325599893,1.0,2.0,8.7,1.0,0.9042033235581677,-10.092864125122196,0.0,0
-8.463305595822769,-2.1994134897360595,1.126886829,-2.5,-9.824046920821132,1.750495317,1.0,2.0,8.7,1.0,1.4907135874877895,-7.209188660801585,0.0,0
